Time [ps],Potential Energy [kJ/mol],Kinetic Energy [kJ/mol],Total Energy [kJ/mol]
433200.0,-270483.24584294896,63975.74357639183,-206507.50226655713
433300.0,-270786.3535121614,64174.14162490392,-206612.2118872575
433400.0,-271052.2464441729,64546.427329992206,-206505.81911418072
433500.0,-271528.44027433905,64433.13025950751,-207095.31001483154
433600.0,-270661.41325234086,64139.37256031025,-206522.04069203063
433700.0,-271063.2483795581,64081.34088727376,-206981.90749228434
433800.0,-270822.9936198981,64419.46825515294,-206403.52536474518
433900.0,-270803.745653342,64346.87429651125,-206456.87135683076
434000.0,-270762.02309051255,63720.87372003052,-207041.14937048202
434100.0,-271183.23284807184,63906.440271750194,-207276.79257632163
434200.0,-271341.0914756416,64176.76396787196,-207164.32750776963
434300.0,-271588.86858499865,64486.75842704582,-207102.11015795282
434400.0,-271730.59443116887,64678.390079378245,-207052.20435179063
434500.0,-271675.57357078453,64408.04092774103,-207267.5326430435
434600.0,-271411.8563875959,63689.66912488739,-207722.1872627085
434700.0,-271918.54748622514,64054.47428086812,-207864.073205357
434800.0,-271061.4370929876,64105.30071847519,-206956.1363745124
434900.0,-271562.3546974921,63812.187525795394,-207750.1671716967
435000.0,-270847.52698659827,64220.712472768544,-206626.8145138297
435100.0,-271479.7734925812,64172.76460844818,-207307.008884133
435200.0,-271488.7691359049,63912.82039809831,-207575.94873780658
435300.0,-272118.3525090257,63722.11238615171,-208396.240122874
435400.0,-271563.1092002412,64537.168560970524,-207025.9406392707
435500.0,-272134.9513176811,63902.10123308208,-208232.85008459905
435600.0,-271472.8130911495,64390.552066908465,-207082.26102424104
435700.0,-272101.96310612076,64166.695535042956,-207935.2675710778
435800.0,-271723.5454282766,64521.32466603072,-207202.22076224588
435900.0,-272251.40289241367,64635.39656779458,-207616.00632461908
436000.0,-271889.7025822662,64684.193410337306,-207205.50917192886
436100.0,-271924.2673756032,64465.59508741816,-207458.67228818504
436200.0,-272284.1974229392,64271.55502578269,-208012.64239715648
436300.0,-271940.20071030786,64282.077295100724,-207658.12341520714
436400.0,-272678.4011432865,63894.2715873054,-208784.12955598108
436500.0,-271943.75461133244,64368.69484579326,-207575.0597655392
436600.0,-271916.1657094836,64286.77748006447,-207629.38822941913
436700.0,-271237.49099304306,63748.618414527285,-207488.8725785158
436800.0,-271551.84476576874,64104.87671127419,-207446.96805449453
436900.0,-271491.2344936693,64245.96232338675,-207245.27217028255
437000.0,-271773.5409427185,64389.01527499814,-207384.52566772036
437100.0,-272001.9373224726,64568.596091702,-207433.34123077057
437200.0,-271438.5109097586,64172.036127623745,-207266.47478213487
437300.0,-271761.58092346566,64291.59861773094,-207469.9823057347
437400.0,-272152.56324859057,64307.514650414276,-207845.04859817628
437500.0,-271903.0531748354,64398.1291212432,-207504.9240535922
437600.0,-272303.61534457875,64254.099213311594,-208049.51613126716
437700.0,-272248.9530559683,64275.666348766375,-207973.2867072019
437800.0,-271913.7956399319,64514.34106580974,-207399.45457412218
437900.0,-272152.35949080344,64223.682082967876,-207928.67740783555
438000.0,-272025.5097450887,64339.47831094109,-207686.03143414762
438100.0,-272205.1810454542,64280.3156948005,-207924.86535065374
438200.0,-272221.94799682824,63689.51806190439,-208532.42993492386
438300.0,-272174.92607270577,64433.33392702556,-207741.59214568022
438400.0,-272028.941894591,64307.46750229427,-207721.4743922967
438500.0,-271946.57427862915,64656.784351167495,-207289.78992746165
438600.0,-271862.19083228044,63838.04391305421,-208024.14691922622
438700.0,-271909.82897552336,64739.57906763328,-207170.24990789007
438800.0,-271887.60631169553,63966.568140451534,-207921.038171244
438900.0,-271635.8537246912,63909.65395989934,-207726.19976479188
439000.0,-271754.27738498204,64159.056125752824,-207595.2212592292
439100.0,-271669.88762477937,64100.82569590217,-207569.0619288772
439200.0,-271374.5984873673,64265.90947612244,-207108.68901124483
439300.0,-271384.6616108236,63841.68555670228,-207542.9760541213
439400.0,-271344.78403013875,64212.79482841359,-207131.98920172517
439500.0,-271318.1729674488,64071.99877873912,-207246.17418870964
439600.0,-271573.07654676307,64562.09946639745,-207010.9770803656
439700.0,-272083.2077044229,63756.085088719774,-208327.1226157031
439800.0,-271156.5406745513,64203.60233892649,-206952.93833562479
439900.0,-271624.31402579934,64361.3511177195,-207262.96290807985
440000.0,-271870.283197521,64147.500044076674,-207722.78315344432
440100.0,-271611.811577672,64090.106947276,-207521.70463039604
440200.0,-271843.75985543884,63798.603433469485,-208045.15642196935
440300.0,-272209.50028834934,63924.57687275432,-208284.92341559503
440400.0,-272271.12935867684,63940.398555610234,-208330.7308030666
440500.0,-271974.3165684348,64368.57855276292,-207605.7380156719
440600.0,-271679.1131396288,64061.700765216476,-207617.4123744123
440700.0,-271885.8530702987,64008.55485983234,-207877.29821046634
440800.0,-272629.70313901966,64304.27290350165,-208325.43023551803
440900.0,-272353.62002042844,64269.13237443227,-208084.48764599615
441000.0,-271683.7019293127,64586.5762430413,-207097.1256862714
441100.0,-270957.7416064389,64246.31709571871,-206711.4245107202
441200.0,-272004.8154376894,63894.54809043354,-208110.2673472559
441300.0,-272632.11402733205,64394.62052970307,-208237.49349762898
441400.0,-272005.39631238085,64163.27533895029,-207842.12097343057
441500.0,-272075.5522239376,64105.85062865135,-207969.70159528623
441600.0,-271819.9273363124,64163.87387606081,-207656.0534602516
441700.0,-272153.69235025055,64247.9180679201,-207905.77428233044
441800.0,-272406.9142930904,63867.37396044549,-208539.54033264492
441900.0,-272060.11445723346,64130.93613457917,-207929.17832265428
442000.0,-272329.63232757186,64009.26059326145,-208320.3717343104
442100.0,-272248.5852432229,64036.53847854478,-208212.0467646781
442200.0,-271986.483390902,64562.98944383429,-207423.4939470677
442300.0,-271307.3413726089,63925.1925151064,-207382.1488575025
442400.0,-272157.16325738124,64452.14479223742,-207705.0184651438
442500.0,-271794.6744017651,64254.81224538928,-207539.86215637584
442600.0,-272474.3146635315,64430.628650279614,-208043.6860132519
442700.0,-272016.1486325249,64114.560408901365,-207901.58822362352
442800.0,-272444.3408566334,64329.818039609105,-208114.52281702426
442900.0,-272718.08797368396,64031.33804795233,-208686.74992573162
443000.0,-271530.27370568505,63995.86098738453,-207534.41271830053
443100.0,-272255.39286782674,64252.31619171586,-208003.07667611088
443200.0,-272313.50903209345,63890.47579741983,-208423.0332346736
443300.0,-272232.31713173154,64191.45446228604,-208040.86266944552
443400.0,-271592.0693512844,64417.93148172155,-207174.13786956287
443500.0,-272154.5371417516,63871.632179182605,-208282.904962569
443600.0,-271685.36669205176,64445.39947481162,-207239.96721724013
443700.0,-272175.81181501714,64595.75731772935,-207580.05449728778
443800.0,-272589.1857877791,64662.985109324756,-207926.20067845436
443900.0,-271602.50932092,64215.49761033359,-207387.0117105864
444000.0,-272715.9832895502,64240.518373675775,-208475.4649158744
444100.0,-271835.57544491114,64094.16211255455,-207741.4133323566
444200.0,-271864.3812276231,63915.53389005101,-207948.84733757208
444300.0,-271800.2970257287,64216.89284809898,-207583.4041776297
444400.0,-271756.13044404704,64697.42098209067,-207058.70946195637
444500.0,-272030.45570487145,63807.31590525332,-208223.13979961813
444600.0,-271928.22249476577,63909.31123891979,-208018.91125584597
444700.0,-271935.1879497127,64512.39357375397,-207422.7943759587
444800.0,-272003.43957278575,64295.69606471628,-207707.74350806948
444900.0,-272265.4943926451,64347.56238344258,-207917.9320092025
445000.0,-272008.3607391232,64106.04498514839,-207902.3157539748
445100.0,-272261.40265161276,64743.03218521982,-207518.37046639295
445200.0,-271912.6502460775,64195.924487911485,-207716.72575816602
445300.0,-271826.92982723325,64038.19809380662,-207788.73173342663
445400.0,-271343.46438210504,63948.05880765256,-207395.40557445248
445500.0,-272028.6708851092,64339.742406992504,-207688.92847811672
445600.0,-271658.32740052417,64135.229352453054,-207523.09804807112
445700.0,-272197.593396332,64839.908024593366,-207357.68537173863
445800.0,-271463.089220966,63912.00645109186,-207551.08276987413
445900.0,-272272.20269999653,63941.035605155055,-208331.16709484148
446000.0,-272287.6382978794,64111.226740743376,-208176.41155713605
446100.0,-272150.6470068622,64828.60441410213,-207322.0425927601
446200.0,-272481.5002668728,64138.119088880194,-208343.38117799262
446300.0,-271974.3413998005,64348.12382451231,-207626.2175752882
446400.0,-271910.9198380039,64286.11173680321,-207624.80810120067
446500.0,-271763.51545108616,64300.18420874115,-207463.331242345
446600.0,-272246.09447136347,64263.0692412224,-207983.02523014107
446700.0,-272860.84477553435,64296.986483018205,-208563.85829251615
446800.0,-272351.79818055435,64467.13954641826,-207884.65863413608
446900.0,-272678.2076795568,64278.17957869546,-208400.02810086135
447000.0,-272418.7611888555,64593.45051220007,-207825.31067665544
447100.0,-271714.1360433921,63884.58018789356,-207829.55585549856
447200.0,-271898.3014942027,64230.62394421793,-207667.67754998477
447300.0,-272035.9619083311,63752.48466401691,-208283.47724431416
447400.0,-271517.29869049374,64220.34626466277,-207296.95242583097
447500.0,-271824.47960374225,64309.565587739366,-207514.91401600288
447600.0,-272115.73657638184,63622.854279413106,-208492.88229696872
