,Cluster,Num_Constituents,Total_Mass,Total_Charge,Sum_Radii
430,Frame2_Cluster129,3,1025.4,-6,2.068666011525396
431,Frame2_Cluster130,3,1152.5,-8,2.1174642440976683
432,Frame2_Cluster131,3,745.3,-5,1.779959786776514
433,Frame2_Cluster132,3,877.4,-6,1.9330748656726862
434,Frame2_Cluster133,3,853.3000000000001,-6,1.906155139524591
435,Frame2_Cluster134,3,841.4,-4,1.8973151891175393
436,Frame2_Cluster135,3,715.3000000000001,-5,1.7563534989188212
437,Frame2_Cluster136,3,869.4,-5,1.934218461583139
438,Frame2_Cluster137,3,946.4,-7,1.994012099153326
439,Frame2_Cluster138,3,726.3000000000001,-5,1.7895950241057559
440,Frame2_Cluster139,3,837.4,-6,1.9582281295892328
441,Frame2_Cluster140,3,764.3,-4,1.901625368325222
442,Frame2_Cluster141,3,575.2,-5,1.662683471046528
443,Frame2_Cluster142,3,451.1,-5,1.554047700971638
444,Frame2_Cluster143,3,487.29999999999995,-2,1.59873917672778
445,Frame2_Cluster144,3,243.1,-3,1.264628807156496
446,Frame2_Cluster145,3,366.1,-4,1.483943503621169
447,Frame2_Cluster146,2,903.6,-5,1.390333741399575
448,Frame2_Cluster147,2,903.6,-5,1.390333741399575
449,Frame2_Cluster148,2,880.5,-5,1.381361283995096
450,Frame2_Cluster149,2,842.5,-4,1.311190836361718
451,Frame2_Cluster150,2,896.6,-4,1.4236710109727788
452,Frame2_Cluster151,2,1008.7,-3,1.539428792169149
453,Frame2_Cluster152,2,1008.7,-3,1.539428792169149
454,Frame2_Cluster153,2,948.5,-5,1.483151525579618
455,Frame2_Cluster154,2,861.5,-5,1.373848218830009
456,Frame2_Cluster155,2,1243.6,-7,1.696861993219906
457,Frame2_Cluster156,2,1022.6,-5,1.551070044338906
458,Frame2_Cluster157,2,1026.5,-5,1.5542609206450821
459,Frame2_Cluster158,2,896.6,-3,1.4236710109727788
460,Frame2_Cluster159,2,860.5,-4,1.372263826630638
461,Frame2_Cluster160,2,902.5,-5,1.431143054845667
462,Frame2_Cluster161,2,896.6,-4,1.4236710109727788
463,Frame2_Cluster162,2,902.5,-5,1.431143054845667
464,Frame2_Cluster163,2,881.6,-3,1.403614758547021
465,Frame2_Cluster164,2,1267.7,-7,1.709768283951792
466,Frame2_Cluster165,2,1026.5,-5,1.5542609206450821
467,Frame2_Cluster166,2,1426.9,-5,1.786090966062433
468,Frame2_Cluster167,2,910.6,-4,1.441062065021999
469,Frame2_Cluster168,2,1244.6,-7,1.6974060272292841
470,Frame2_Cluster169,2,1022.6,-5,1.551070044338906
471,Frame2_Cluster170,2,902.5,-5,1.431143054845667
472,Frame2_Cluster171,2,1022.6,-5,1.551070044338906
473,Frame2_Cluster172,2,910.6,-4,1.441062065021999
474,Frame2_Cluster173,2,808.5,-2,1.398396771865822
475,Frame2_Cluster174,2,1142.5,-6,1.654740734073107
476,Frame2_Cluster175,2,808.5,-2,1.398396771865822
477,Frame2_Cluster176,2,759.4,-4,1.331182925673832
478,Frame2_Cluster177,2,800.4,-4,1.38847776168949
479,Frame2_Cluster178,2,808.5,-2,1.398396771865822
480,Frame2_Cluster179,2,1142.5,-6,1.654740734073107
481,Frame2_Cluster180,2,1007.5999999999999,-4,1.5732062467207522
482,Frame2_Cluster181,2,1142.5,-6,1.654740734073107
483,Frame2_Cluster182,2,737.5,-2,1.29361651534484
484,Frame2_Cluster183,2,1165.6,-6,1.6671029907956152
485,Frame2_Cluster184,2,758.4,-3,1.329598533474461
486,Frame2_Cluster185,2,1181.6,-6,1.675445394382903
487,Frame2_Cluster186,2,794.5,-3,1.381005717816602
488,Frame2_Cluster187,2,794.5,-3,1.381005717816602
489,Frame2_Cluster188,2,920.5,-4,1.508404751182729
490,Frame2_Cluster189,2,920.5,-4,1.508404751182729
491,Frame2_Cluster190,2,758.4,-3,1.329598533474461
492,Frame2_Cluster191,2,1324.8,-4,1.743425672906256
493,Frame2_Cluster192,2,920.5,-4,1.508404751182729
494,Frame2_Cluster193,2,707.4,-3,1.227402166902134
495,Frame2_Cluster194,2,920.5,-4,1.508404751182729
496,Frame2_Cluster195,2,758.4,-3,1.329598533474461
497,Frame2_Cluster196,2,751.5,-2,1.318354502339276
498,Frame2_Cluster197,2,808.5,-3,1.398396771865822
499,Frame2_Cluster198,2,830.4,-4,1.423497671729352
500,Frame2_Cluster199,2,808.5,-3,1.398396771865822
501,Frame2_Cluster200,2,846.4,-4,1.4404862324234409
502,Frame2_Cluster201,2,1226.6999999999998,-4,1.6980742250611232
503,Frame2_Cluster202,2,826.3,-4,1.466244179643772
504,Frame2_Cluster203,2,660.3,-3,1.284247085629328
505,Frame2_Cluster204,2,653.4,-2,1.273003054494143
506,Frame2_Cluster205,2,696.4,-3,1.335654269971469
507,Frame2_Cluster206,2,710.4,-2,1.353045324020689
508,Frame2_Cluster207,2,616.2,-6,1.2632026471504791
509,Frame2_Cluster208,2,687.2,-6,1.3555173932059992
510,Frame2_Cluster209,2,615.2,-5,1.2616182549511081
511,Frame2_Cluster210,2,665.3000000000001,-4,1.3304164933424691
512,Frame2_Cluster211,2,615.2,-5,1.2616182549511081
513,Frame2_Cluster212,2,1022.4000000000001,-8,1.599122712272262
514,Frame2_Cluster213,2,999.3000000000001,-8,1.586760455549754
515,Frame2_Cluster214,2,651.3000000000001,-5,1.313025439293249
516,Frame2_Cluster215,2,578.2,-5,1.1930321995171012
517,Frame2_Cluster216,2,665.3000000000001,-5,1.3304164933424691
518,Frame2_Cluster217,2,763.4000000000001,-4,1.4287832204896191
519,Frame2_Cluster218,2,665.3000000000001,-5,1.3304164933424691
520,Frame2_Cluster219,2,665.3000000000001,-4,1.3304164933424691
521,Frame2_Cluster220,2,578.2,-5,1.1930321995171012
522,Frame2_Cluster221,2,999.3000000000001,-8,1.586760455549754
523,Frame2_Cluster222,2,999.3000000000001,-8,1.586760455549754
524,Frame2_Cluster223,2,608.3000000000001,-4,1.250374223815923
525,Frame2_Cluster224,2,902.5999999999999,-4,1.53182786656547
526,Frame2_Cluster225,2,649.3,-5,1.322074089755181
527,Frame2_Cluster226,2,1006.4,-8,1.590780308684974
528,Frame2_Cluster227,2,549.3,-4,1.153954394675295
529,Frame2_Cluster228,2,1006.4,-8,1.590780308684974
530,Frame2_Cluster229,2,761.3,-6,1.432082069072088
531,Frame2_Cluster230,2,651.5,-1,1.324704563940058
532,Frame2_Cluster231,2,634.4,-4,1.303523791451479
533,Frame2_Cluster232,2,578.3,-4,1.2172938332341992
534,Frame2_Cluster233,2,983.3,-8,1.578418051962466
535,Frame2_Cluster234,2,635.3,-4,1.3046830357059611
536,Frame2_Cluster235,2,635.3,-5,1.3046830357059611
537,Frame2_Cluster236,2,649.3,-5,1.322074089755181
538,Frame2_Cluster237,2,983.3,-8,1.578418051962466
539,Frame2_Cluster238,2,641.2,-6,1.312155079578849
540,Frame2_Cluster239,2,635.3,-5,1.3046830357059611
541,Frame2_Cluster240,2,678.4,-3,1.354947627867993
542,Frame2_Cluster241,2,608.3,-4,1.267309272916731
543,Frame2_Cluster242,2,599.2,-5,1.25327585136382
544,Frame2_Cluster243,2,649.3,-4,1.322074089755181
545,Frame2_Cluster244,2,597.2,-4,1.272264526557695
546,Frame2_Cluster245,2,595.2,-4,1.26946322479499
547,Frame2_Cluster246,2,724.3,-4,1.4080785601798231
548,Frame2_Cluster247,2,801.3,-6,1.46787219775001
549,Frame2_Cluster248,2,738.2,-6,1.41971981234958
550,Frame2_Cluster249,2,664.1,-6,1.351801293590292
551,Frame2_Cluster250,2,738.2,-6,1.41971981234958
552,Frame2_Cluster251,2,526.2,-4,1.1415921379527871
553,Frame2_Cluster252,2,801.3,-6,1.46787219775001
554,Frame2_Cluster253,2,626.2,-5,1.3097118330326731
555,Frame2_Cluster254,2,960.2,-8,1.566055795239958
556,Frame2_Cluster255,2,601.3000000000001,-4,1.277909003643243
557,Frame2_Cluster256,2,960.2,-8,1.566055795239958
558,Frame2_Cluster257,2,577.1,-6,1.2424979868406831
559,Frame2_Cluster258,2,599.2,-4,1.275034110774381
560,Frame2_Cluster259,2,618.1,-6,1.299792822856341
561,Frame2_Cluster260,2,724.3,-4,1.4080785601798231
562,Frame2_Cluster261,2,612.2,-5,1.292320778983453
563,Frame2_Cluster262,2,612.2,-5,1.292320778983453
564,Frame2_Cluster263,2,742.1,-6,1.422910688655756
565,Frame2_Cluster264,2,569.2,-4,1.229669563506127
566,Frame2_Cluster265,2,664.1,-6,1.351801293590292
567,Frame2_Cluster266,2,724.3,-4,1.4080785601798231
568,Frame2_Cluster267,2,801.3,-6,1.46787219775001
569,Frame2_Cluster268,2,863.5,-4,1.509584391023048
570,Frame2_Cluster269,2,575.1,-5,1.240369560631934
571,Frame2_Cluster270,2,878.3,-7,1.518798631305052
572,Frame2_Cluster271,2,624.2,-4,1.3086230074640328
573,Frame2_Cluster272,2,600.4,-3,1.2954264717493351
574,Frame2_Cluster273,2,745.4,-5,1.436219554599968
575,Frame2_Cluster274,2,545.3,-4,1.262998703107145
576,Frame2_Cluster275,2,491.29999999999995,-3,1.228177345680318
577,Frame2_Cluster276,2,580.3,-4,1.320324953478761
578,Frame2_Cluster277,2,482.20000000000005,-4,1.221958226331611
579,Frame2_Cluster278,2,438.29999999999995,-2,1.174080929067747
580,Frame2_Cluster279,2,358.0,-3,1.0977684880571101
581,Frame2_Cluster280,2,404.20000000000005,-3,1.163375850142295
582,Frame2_Cluster281,2,404.20000000000005,-3,1.163375850142295
583,Frame2_Cluster282,2,355.1,-4,1.096162003950305
584,Frame2_Cluster283,2,354.1,-3,1.094577611750934
585,Frame2_Cluster284,2,375.20000000000005,-2,1.125928543667317
586,Frame2_Cluster285,2,303.1,-3,0.9923812451786069
587,Frame2_Cluster286,2,390.20000000000005,-3,1.145984796093075
588,Frame2_Cluster287,2,341.2,-2,1.084520751780548
589,Frame2_Cluster288,2,376.29999999999995,-1,1.1343435439233178
590,Frame2_Cluster289,2,329.2,-2,1.0856035636219419
591,Frame2_Cluster290,2,314.1,-2,1.078468770688918
592,Frame2_Cluster291,2,285.1,-2,1.04102146421394
593,Frame2_Cluster292,2,311.1,-4,1.075164590655956
594,Frame2_Cluster293,2,296.6,6,1.058628819195142
595,Frame2_Cluster294,2,243.1,-3,0.986154024633398
596,Frame2_Cluster295,2,229.1,-3,0.9687629705841779
597,Frame2_Cluster296,2,191.1,-2,0.8985925229507999
598,Frame2_Cluster297,2,228.1,-2,0.967178578384807
599,Frame2_Cluster298,2,228.1,-2,0.967178578384807
600,Frame2_Cluster299,2,176.1,-1,0.878536270525042
601,Frame2_Cluster300,2,192.0,-2,0.915771394042666
602,Frame3_Cluster0,756,108827.30000000136,-314,383.0850859790351
603,Frame3_Cluster1,748,109546.70000000125,-300,379.60444469641203
604,Frame3_Cluster2,576,82528.50000000033,-258,290.8418158307335
605,Frame3_Cluster3,570,89582.4000000007,-219,295.4440936442841
606,Frame3_Cluster4,509,74497.70000000029,-211,256.87327671444973
607,Frame3_Cluster5,484,71591.00000000015,-186,246.51335483460502
608,Frame3_Cluster6,445,69795.89999999997,-182,229.80502502628292
609,Frame3_Cluster7,421,64909.79999999959,-167,216.09023542010434
610,Frame3_Cluster8,410,68790.39999999994,-192,216.0154465832592
611,Frame3_Cluster9,404,64370.599999999606,-164,209.93221837462514
612,Frame3_Cluster10,392,63587.69999999968,-157,205.07465071769587
613,Frame3_Cluster11,387,58181.09999999964,-179,197.60140508006268
614,Frame3_Cluster12,332,52281.79999999973,-135,172.6580053846721
615,Frame3_Cluster13,312,50996.299999999756,-127,163.7036397280996
616,Frame3_Cluster14,298,46444.199999999764,-113,154.90320433154073
617,Frame3_Cluster15,295,48449.399999999754,-124,154.7130100293189
618,Frame3_Cluster16,288,46974.499999999774,-115,150.70669979698263
619,Frame3_Cluster17,284,46979.099999999766,-116,149.1012983212548
620,Frame3_Cluster18,283,43400.59999999979,-115,146.0887157441074
621,Frame3_Cluster19,278,44085.799999999836,-116,145.28867687249848
622,Frame3_Cluster20,273,42139.599999999795,-103,140.9542322958236
623,Frame3_Cluster21,262,43977.59999999981,-107,138.46030650327032
624,Frame3_Cluster22,262,48270.1999999998,-116,142.85266935882296
625,Frame3_Cluster23,257,41568.8999999998,-96,134.19036690228745
626,Frame3_Cluster24,243,44473.999999999825,-101,131.69587850845073
627,Frame3_Cluster25,229,35363.29999999984,-89,118.52710630374844
628,Frame3_Cluster26,227,38908.89999999984,-86,120.80452702200701
629,Frame3_Cluster27,219,40666.99999999985,-109,119.8801089704047
630,Frame3_Cluster28,210,34285.79999999986,-78,110.4672761478391
631,Frame3_Cluster29,205,36833.99999999987,-101,110.907149894418
632,Frame3_Cluster30,203,33259.39999999986,-79,106.37499486821424
633,Frame3_Cluster31,182,32938.79999999991,-76,98.38460054637066
634,Frame3_Cluster32,175,33336.29999999987,-93,95.32452174235934
635,Frame3_Cluster33,174,27408.39999999991,-72,90.74717881984472
636,Frame3_Cluster34,171,30396.599999999886,-77,91.62054646320215
637,Frame3_Cluster35,166,28092.199999999906,-68,88.18081807727822
638,Frame3_Cluster36,159,29323.19999999989,-78,86.39046982800211
639,Frame3_Cluster37,159,26795.199999999917,-78,84.14828859334986
640,Frame3_Cluster38,155,33195.69999999994,-86,88.28295602053305
641,Frame3_Cluster39,152,23501.899999999943,-68,78.52172653575226
642,Frame3_Cluster40,143,25398.599999999926,-65,76.89568917234035
643,Frame3_Cluster41,136,24441.299999999945,-69,73.30131719656816
644,Frame3_Cluster42,128,20470.099999999973,-58,67.46685144125516
645,Frame3_Cluster43,116,21649.799999999967,-45,63.00471040457393
646,Frame3_Cluster44,111,18943.49999999999,-31,59.20398814841129
647,Frame3_Cluster45,107,21511.499999999956,-54,59.27016087985314
648,Frame3_Cluster46,102,18927.499999999985,-35,55.80120589747802
649,Frame3_Cluster47,94,16927.10000000001,-42,50.32648291647732
650,Frame3_Cluster48,94,14167.400000000021,-37,48.15903495631417
651,Frame3_Cluster49,92,18956.59999999999,-43,52.04247008918526
652,Frame3_Cluster50,90,17686.199999999997,-52,50.19096234632542
653,Frame3_Cluster51,86,15893.500000000016,-39,47.08893025798303
654,Frame3_Cluster52,84,14350.700000000017,-37,44.519226130648796
655,Frame3_Cluster53,84,18859.899999999994,-59,48.90615820335544
656,Frame3_Cluster54,82,14719.000000000016,-31,44.42480108437203
657,Frame3_Cluster55,79,15270.40000000002,-36,43.23127528780105
658,Frame3_Cluster56,73,16077.40000000002,-40,41.63527813498639
659,Frame3_Cluster57,71,17599.600000000006,-39,42.311290908424326
660,Frame3_Cluster58,65,12366.600000000011,-37,35.435581301271405
661,Frame3_Cluster59,64,13464.700000000008,-39,35.69463026921098
662,Frame3_Cluster60,64,13030.500000000007,-32,36.03708648957899
663,Frame3_Cluster61,58,11449.60000000001,-28,32.433865289367105
664,Frame3_Cluster62,56,12300.5,-37,32.34800949639719
665,Frame3_Cluster63,50,9686.900000000003,-22,27.91007320126622
666,Frame3_Cluster64,49,11380.600000000004,-25,28.803774970513405
667,Frame3_Cluster65,49,9814.60000000001,-30,27.340428480435875
668,Frame3_Cluster66,48,11829.000000000011,-37,28.471472982066036
669,Frame3_Cluster67,46,10944.6,-30,27.160145543255993
670,Frame3_Cluster68,45,11503.099999999997,-24,27.070695278947362
671,Frame3_Cluster69,44,9388.500000000005,-26,25.088593550357796
672,Frame3_Cluster70,43,9754.400000000005,-32,25.441373227708368
673,Frame3_Cluster71,40,9893.000000000004,-33,23.93855188247303
674,Frame3_Cluster72,39,9732.900000000007,-25,23.4041242674906
675,Frame3_Cluster73,38,8385.800000000003,-23,21.780292864109427
676,Frame3_Cluster74,36,8233.300000000003,-22,21.011147950345425
677,Frame3_Cluster75,33,8818.3,-22,20.229304181239353
678,Frame3_Cluster76,31,8364.700000000003,-22,18.97963757870075
679,Frame3_Cluster77,31,8747.900000000003,-26,19.426478336252476
680,Frame3_Cluster78,31,9131.200000000003,-23,19.476884283688626
681,Frame3_Cluster79,31,5604.800000000003,-18,17.040835545166964
682,Frame3_Cluster80,30,7046.999999999999,-18,17.875254540335728
683,Frame3_Cluster81,26,7525.2000000000035,-17,16.32035699054747
684,Frame3_Cluster82,26,6452.800000000001,-22,15.691240151695107
685,Frame3_Cluster83,26,5494.600000000001,-19,14.806832947512552
686,Frame3_Cluster84,17,5131.200000000001,-19,10.852188924178416
687,Frame3_Cluster85,16,4927.400000000001,-12,10.32390195484354
688,Frame3_Cluster86,9,2727.4999999999995,-16,5.62222120832471
689,Frame3_Cluster87,7,1415.8999999999999,-7,3.659087606965917
690,Frame3_Cluster88,7,2909.5,-15,4.995561234758821
691,Frame3_Cluster89,6,2024.1,-9,4.020124331253525
692,Frame3_Cluster90,5,1378.6999999999998,-8,3.053284321641368
693,Frame3_Cluster91,5,1840.8999999999999,-10,3.481077172984828
694,Frame3_Cluster92,5,1512.7,-8,3.229446398629422
695,Frame3_Cluster93,5,1460.6999999999998,-9,3.1791745185103446
696,Frame3_Cluster94,5,1412.7999999999997,-8,3.1267828390957475
697,Frame3_Cluster95,4,1715.2,-7,2.7924295927929013
698,Frame3_Cluster96,4,1494.8999999999999,-7,2.655929228157429
699,Frame3_Cluster97,4,1767.1000000000001,-6,2.86902732564361
700,Frame3_Cluster98,4,1976.1,-9,3.0564511121995053
701,Frame3_Cluster99,4,1874.1,-8,2.897380067581551
702,Frame3_Cluster100,4,990.8000000000001,-3,2.297790502731578
703,Frame3_Cluster101,4,1410.7999999999997,-6,2.5734033906302933
704,Frame3_Cluster102,4,1531.8,-6,2.805931298036267
705,Frame3_Cluster103,4,1382.8,-7,2.6198697938402122
706,Frame3_Cluster104,4,1448.6,-8,2.7727651363702686
707,Frame3_Cluster105,4,1043.4,-8,2.471249762154432
708,Frame3_Cluster106,4,836.5,-6,2.248821689975811
709,Frame3_Cluster107,4,1030.4,-7,2.4730876831749677
710,Frame3_Cluster108,4,731.1,-7,2.088098933249971
711,Frame3_Cluster109,4,945.5,-4,2.356666174484229
712,Frame3_Cluster110,4,904.4000000000001,-6,2.345688649808841
713,Frame3_Cluster111,4,831.4000000000001,-5,2.2450460938471593
714,Frame3_Cluster112,3,1426.8999999999999,-7,2.215490435459074
715,Frame3_Cluster113,3,1385.9,-7,2.252399867038503
716,Frame3_Cluster114,3,1098.8,-4,1.984231523004259
717,Frame3_Cluster115,3,1196.8,-6,2.076848448271946
718,Frame3_Cluster116,3,1084.7,-5,1.97023013080057
719,Frame3_Cluster117,3,942.7,-4,1.7822352513055868
720,Frame3_Cluster118,3,1104.7,-4,1.997314489190482
721,Frame3_Cluster119,3,970.7,-3,1.850256424433169
722,Frame3_Cluster120,3,1828.0,-8,2.538815827248743
723,Frame3_Cluster121,3,1385.7,-6,2.2792473626235727
724,Frame3_Cluster122,3,1333.6,-8,2.218887826071839
725,Frame3_Cluster123,3,1349.6,-8,2.235876386765928
726,Frame3_Cluster124,3,905.5,-5,1.8578668610865259
727,Frame3_Cluster125,3,854.4,-4,1.787484230495794
728,Frame3_Cluster126,3,1311.7,-6,2.246802205510326
729,Frame3_Cluster127,3,1213.6000000000001,-7,2.167022589385056
730,Frame3_Cluster128,3,808.3000000000001,-6,1.853122410690569
731,Frame3_Cluster129,3,1111.5,-8,2.04576437815841
732,Frame3_Cluster130,3,1025.4,-6,2.068666011525396
733,Frame3_Cluster131,3,1152.5,-8,2.1174642440976683
734,Frame3_Cluster132,3,745.3,-5,1.779959786776514
735,Frame3_Cluster133,3,877.4,-6,1.9330748656726862
736,Frame3_Cluster134,3,853.3000000000001,-6,1.906155139524591
737,Frame3_Cluster135,3,841.4,-4,1.8973151891175393
738,Frame3_Cluster136,3,869.4,-5,1.934218461583139
739,Frame3_Cluster137,3,946.4,-7,1.994012099153326
740,Frame3_Cluster138,3,726.3000000000001,-5,1.7895950241057559
741,Frame3_Cluster139,3,837.4,-6,1.9582281295892328
742,Frame3_Cluster140,3,764.3,-4,1.901625368325222
743,Frame3_Cluster141,3,575.2,-5,1.662683471046528
744,Frame3_Cluster142,3,451.1,-5,1.554047700971638
745,Frame3_Cluster143,3,487.29999999999995,-2,1.59873917672778
746,Frame3_Cluster144,3,243.1,-3,1.264628807156496
747,Frame3_Cluster145,3,366.1,-4,1.483943503621169
748,Frame3_Cluster146,2,903.6,-5,1.390333741399575
749,Frame3_Cluster147,2,903.6,-5,1.390333741399575
750,Frame3_Cluster148,2,880.5,-5,1.381361283995096
751,Frame3_Cluster149,2,842.5,-4,1.311190836361718
752,Frame3_Cluster150,2,896.6,-4,1.4236710109727788
753,Frame3_Cluster151,2,1008.7,-3,1.539428792169149
754,Frame3_Cluster152,2,948.5,-5,1.483151525579618
755,Frame3_Cluster153,2,861.5,-5,1.373848218830009
756,Frame3_Cluster154,2,1243.6,-7,1.696861993219906
757,Frame3_Cluster155,2,1022.6,-5,1.551070044338906
758,Frame3_Cluster156,2,1026.5,-5,1.5542609206450821
759,Frame3_Cluster157,2,860.5,-4,1.372263826630638
760,Frame3_Cluster158,2,902.5,-5,1.431143054845667
761,Frame3_Cluster159,2,896.6,-4,1.4236710109727788
762,Frame3_Cluster160,2,902.5,-5,1.431143054845667
763,Frame3_Cluster161,2,881.6,-3,1.403614758547021
764,Frame3_Cluster162,2,1267.7,-7,1.709768283951792
765,Frame3_Cluster163,2,1026.5,-5,1.5542609206450821
766,Frame3_Cluster164,2,1426.9,-5,1.786090966062433
767,Frame3_Cluster165,2,910.6,-4,1.441062065021999
768,Frame3_Cluster166,2,1244.6,-7,1.6974060272292841
769,Frame3_Cluster167,2,1022.6,-5,1.551070044338906
770,Frame3_Cluster168,2,902.5,-5,1.431143054845667
771,Frame3_Cluster169,2,1022.6,-5,1.551070044338906
772,Frame3_Cluster170,2,910.6,-4,1.441062065021999
773,Frame3_Cluster171,2,808.5,-2,1.398396771865822
774,Frame3_Cluster172,2,1142.5,-6,1.654740734073107
775,Frame3_Cluster173,2,808.5,-2,1.398396771865822
776,Frame3_Cluster174,2,759.4,-4,1.331182925673832
777,Frame3_Cluster175,2,800.4,-4,1.38847776168949
778,Frame3_Cluster176,2,808.5,-2,1.398396771865822
779,Frame3_Cluster177,2,1142.5,-6,1.654740734073107
780,Frame3_Cluster178,2,1007.5999999999999,-4,1.5732062467207522
781,Frame3_Cluster179,2,1142.5,-6,1.654740734073107
782,Frame3_Cluster180,2,737.5,-2,1.29361651534484
