RDF_LargeN_LargeN,RDF_LargeN_LargeO,RDF_LargeN_LargeP,RDF_LargeN_MedN,RDF_LargeN_MedO,RDF_LargeN_MedP,RDF_LargeN_SmallN,RDF_LargeN_SmallO,RDF_LargeN_SmallP,RDF_LargeO_LargeN,RDF_LargeO_LargeO,RDF_LargeO_LargeP,RDF_LargeO_MedN,RDF_LargeO_MedO,RDF_LargeO_MedP,RDF_LargeO_SmallN,RDF_LargeO_SmallO,RDF_LargeO_SmallP,RDF_LargeP_LargeN,RDF_LargeP_LargeO,RDF_LargeP_LargeP,RDF_LargeP_MedN,RDF_LargeP_MedO,RDF_LargeP_MedP,RDF_LargeP_SmallN,RDF_LargeP_SmallO,RDF_LargeP_SmallP,RDF_MedN_LargeN,RDF_MedN_LargeO,RDF_MedN_LargeP,RDF_MedN_MedN,RDF_MedN_MedO,RDF_MedN_MedP,RDF_MedN_SmallN,RDF_MedN_SmallO,RDF_MedN_SmallP,RDF_MedO_LargeN,RDF_MedO_LargeO,RDF_MedO_LargeP,RDF_MedO_MedN,RDF_MedO_MedO,RDF_MedO_MedP,RDF_MedO_SmallN,RDF_MedO_SmallO,RDF_MedO_SmallP,RDF_MedP_LargeN,RDF_MedP_LargeO,RDF_MedP_LargeP,RDF_MedP_MedN,RDF_MedP_MedO,RDF_MedP_MedP,RDF_MedP_SmallN,RDF_MedP_SmallO,RDF_MedP_SmallP,RDF_SmallN_LargeN,RDF_SmallN_LargeO,RDF_SmallN_LargeP,RDF_SmallN_MedN,RDF_SmallN_MedO,RDF_SmallN_MedP,RDF_SmallN_SmallN,RDF_SmallN_SmallO,RDF_SmallN_SmallP,RDF_SmallO_LargeN,RDF_SmallO_LargeO,RDF_SmallO_LargeP,RDF_SmallO_MedN,RDF_SmallO_MedO,RDF_SmallO_MedP,RDF_SmallO_SmallN,RDF_SmallO_SmallO,RDF_SmallO_SmallP,RDF_SmallP_LargeN,RDF_SmallP_LargeO,RDF_SmallP_LargeP,RDF_SmallP_MedN,RDF_SmallP_MedO,RDF_SmallP_MedP,RDF_SmallP_SmallN,RDF_SmallP_SmallO,RDF_SmallP_SmallP,r
0.0,0.0,0.0,0.0,0.0,0.0,91.62755016326905,127.85239608764648,110.80540992736816,0.0,0.0,0.0,0.0,0.0,0.0,165.14267875671388,58.599014320373534,71.91697204589843,0.0,0.0,0.0,0.0,0.0,0.0,95.88929672241211,95.88929626464844,77.24415561676025,0.0,0.0,0.0,0.0,34.919649810791014,38.30990707397461,31.661995620727538,37.38292644500732,34.20977828979492,0.0,0.0,0.0,34.919649810791014,29.156212463378907,54.5831396484375,36.294328384399414,30.967145500183104,37.63770496368408,0.0,0.0,0.0,38.30990707397461,54.5831396484375,65.092939453125,33.3991202545166,30.202810592651367,39.32850662231445,122.07840301513671,220.025027923584,127.7564682006836,31.985913391113282,36.66563766479492,33.74081016540527,19.454407653808595,19.252989807128905,21.810677108764647,170.3419566345215,78.07339660644531,127.75646728515625,37.76537296295166,31.28395496368408,30.51180046081543,19.252989807128905,18.476092357635498,19.312136459350587,147.6296955871582,95.81735061645507,102.91493270874024,34.559761695861816,38.02275745391846,39.73085708618164,21.810677108764647,19.312136459350587,21.385461578369142,0.16640127182006836
0.0,0.0,0.0,0.0,0.0,0.0,98.48561904907227,78.89439254760742,91.07272163391113,0.0,0.0,0.0,0.0,0.0,0.0,111.72293357849121,64.59809242248535,88.95475296020508,0.0,0.0,0.0,0.0,0.0,0.0,102.19206604003907,114.37039619445801,67.77504829406739,0.0,0.0,0.0,2.021836853027344,34.03425453186035,24.262042922973635,32.25300193786621,36.74217811584472,34.20982185363769,0.0,0.0,0.0,34.03425453186035,16.84864044189453,27.294797897338867,33.81845821380615,28.93791809082031,33.10479419708252,0.0,0.0,0.0,24.262042922973635,27.294797897338867,28.979661560058595,32.29904506683349,32.598323020935055,34.99255058288574,131.21563644409179,148.85214530944825,136.153858795166,32.58296688079834,34.16443866729736,32.629480857849124,18.580302162170412,18.850410842895506,22.36182399749756,105.11360244750976,86.0661710357666,152.37944801330568,37.118069343566894,29.23396842956543,32.9318208694458,18.850410842895506,18.017840366363526,18.572357597351075,121.33919166564941,118.51734878540039,90.29893363952637,34.5598063659668,33.443473434448244,35.35054222106933,22.36182399749756,18.572357597351075,20.77294937133789,0.1669078254699707
0.0,0.0,0.0,0.0,0.0,0.0,114.73595069885253,76.84150741577149,129.4726787185669,0.0,0.0,0.0,0.0,0.0,0.0,106.84127506256104,59.47322078704834,90.52561130523682,0.0,0.0,0.0,0.0,0.0,0.0,115.78857391357423,82.63093585968018,74.7362600326538,0.0,0.0,0.0,10.71835205078125,35.839489517211916,32.82495307922363,35.01116676330567,37.09353042602539,34.69080299377441,0.0,0.0,0.0,35.839489517211916,10.71835205078125,23.7813436126709,36.45280311584472,30.091296882629393,37.98597129821778,0.0,0.0,0.0,32.82495307922363,23.7813436126709,36.84433517456055,32.26519256591797,33.47799793243408,36.59010185241699,152.86648406982422,142.34814834594727,154.26892913818358,35.36934959411621,36.82573417663574,32.595282859802246,18.812976455688478,18.839825019836425,20.69869598388672,102.37847076416016,79.23813125610351,110.0919172668457,37.4730158996582,30.399146919250487,33.820495986938475,18.839825019836425,18.629774055480958,18.523958854675293,172.50070999145507,120.61025344848633,99.57358139038087,35.04570823669434,38.37458820343018,36.96443717956543,20.69869598388672,18.523958854675293,20.05117088317871,0.1674143600463867
0.0,0.0,0.0,0.0,0.0,0.0,64.86701805114745,65.9132600402832,142.2889433288574,0.0,0.0,0.0,0.0,0.0,0.0,131.82652297973632,74.28319854736328,71.66759155273438,0.0,0.0,0.0,0.0,0.0,0.0,92.592437210083,51.78898941040039,95.20804321289063,0.0,0.0,0.0,7.990031433105469,47.94018894195557,13.316719055175781,36.84592002868652,35.50400104522705,36.27731025695801,0.0,0.0,0.0,47.94018894195557,0.0,27.299274291992187,34.753435668945315,30.773166904449464,40.826189880371096,0.0,0.0,0.0,13.316719055175781,27.299274291992187,25.96760223388672,32.29704135894775,32.11508605957031,32.274296875,86.42446556091309,175.63681625366212,123.36395545959472,37.222872505187986,35.10898097991944,32.62745639801025,19.76322410583496,19.081949996948243,20.32676612854004,87.81840957641602,98.96995269775391,69.00017868041992,35.86722484588623,31.08799201965332,32.443639602661136,19.081949996948243,17.078941860198974,18.97363700866699,189.57624771118165,95.48509521484375,126.84881256103516,36.64844554901123,41.24386184692383,32.60447925567627,20.32676612854004,18.97363700866699,20.218453025817873,0.16792091369628906
0.0,0.0,0.0,0.0,0.0,0.0,73.83727661132812,89.4367011642456,105.55610816955567,0.0,0.0,0.0,0.0,0.0,0.0,91.51662437438965,58.23785171508789,46.278292922973634,0.0,0.0,0.0,0.0,0.0,0.0,123.2354573059082,58.75783241271973,93.59654811859131,0.0,0.0,0.0,14.560457763671875,28.459076538085938,6.618389892578125,33.16573173522949,33.18833930969238,36.98646053314209,0.0,0.0,0.0,28.459076538085938,1.323677978515625,19.193330688476564,28.66676700592041,30.837121543884276,39.58636390686035,0.0,0.0,0.0,6.618389892578125,19.193330688476564,34.41562744140625,28.305041198730468,28.101570510864256,28.960669326782227,98.37583435058593,121.9306120300293,164.19065521240233,33.50503368377686,28.96004276275635,28.594616203308107,19.87239387512207,19.454224586486816,20.048711318969726,119.15946189880371,77.59220733642579,78.28499465942383,33.52787284851074,31.152601470947264,28.389064064025877,19.454224586486816,16.071423931121828,18.759876823425294,140.63587783813477,61.65809341430664,124.70176261901855,37.364850158691404,39.991352577209476,29.25695194244385,20.048711318969726,18.759876823425294,20.234390830993654,0.1684274673461914
0.0,0.0,0.0,0.0,0.0,0.0,70.81068759918213,90.45160697937011,103.89013282775879,0.0,0.0,0.0,0.0,0.0,0.0,73.39501789093018,34.113177909851075,67.19262214660644,0.0,0.0,0.0,0.0,0.0,0.0,96.6540045928955,58.40589488983154,58.92276168823242,0.0,0.0,0.0,31.57798828125,42.10398536682129,10.197058715820312,32.71988405227661,35.214325790405276,33.97834148406982,0.0,0.0,0.0,42.10398536682129,38.156736297607424,55.59041786193848,26.921992473602295,32.33785270690918,34.787349739074706,0.0,0.0,0.0,10.197058715820312,55.59041786193848,22.36774169921875,30.854670906066893,31.461427001953126,27.48380386352539,94.34340927124023,97.78660064697266,128.77531112670897,33.054624481201174,27.197417945861815,31.17032958984375,19.775078887939454,18.873955993652345,19.90846393585205,120.51165740966798,45.45010879516602,77.81609695434571,35.57458549499512,32.66868473052978,31.783293228149414,18.873955993652345,16.34739849090576,18.81812026977539,138.4162435913086,89.52294342041016,78.50473434448242,34.32595623016358,35.14324115753174,27.764976806640625,19.90846393585205,18.81812026977539,19.747161254882812,0.16893402099609375
0.0,0.0,0.0,0.0,0.0,0.0,73.47345691680908,73.4734571838379,113.03608959197999,0.0,0.0,0.0,0.0,0.0,0.0,80.66666275024414,43.67303363800049,86.31846725463868,0.0,0.0,0.0,0.0,0.0,0.0,84.77706630706787,57.03184432983399,35.45222732543945,0.0,0.0,0.0,9.80958595275879,20.92711727142334,9.80958595275879,30.4482572555542,38.46801094055176,36.41280979156494,0.0,0.0,0.0,20.92711727142334,56.24162818908692,28.447800483703613,27.499489822387694,36.055383110046385,35.74263538360596,0.0,0.0,0.0,9.80958595275879,28.447800483703613,26.812868270874024,33.866146888732914,38.736081237792966,29.44299602508545,97.89111083984375,107.47485595703125,112.95128143310546,30.759758224487303,27.780823612213133,34.21261455535889,19.463513259887694,17.988023433685303,19.372547874450685,97.89111053466797,58.18702392578125,75.98540771484375,38.86155818939209,36.42424797058106,39.13237030029297,17.988023433685303,16.774637603759764,18.467518997192382,150.60170776367187,115.00494140625,47.23417236328125,36.785330581665036,36.10830020904541,29.744212493896484,19.372547874450685,18.467518997192382,19.855127067565917,0.1694405746459961
0.0,0.0,0.0,0.0,0.0,0.0,87.33400337219238,78.65167572021484,138.91724411010742,0.0,0.0,0.0,0.0,0.0,0.0,89.88762962341309,81.71602676391602,89.37690544128418,0.0,0.0,0.0,0.0,0.0,0.0,75.07659942626952,78.14095039367676,57.20121894836426,0.0,0.0,0.0,19.501746368408202,20.801862831115724,6.500582122802735,29.28897605895996,34.32961112976074,37.41616725921631,0.0,0.0,0.0,20.801862831115724,29.25262008666992,17.22654300689697,29.31118133544922,38.104536323547364,37.61601627349854,0.0,0.0,0.0,6.500582122802735,17.22654300689697,18.201629943847657,33.26375,34.440638084411624,28.35634765625,116.35796813964843,119.76024703979492,100.02702484130859,29.588617362976073,29.611049995422363,33.60405521392822,19.377669410705565,16.968487491607664,18.68188808441162,104.79021667480468,108.87295181274413,104.1097605895996,34.68082065582276,38.494364166259764,34.79298347473144,16.968487491607664,16.34933395385742,17.886490154266358,185.08402130126953,119.07979034423828,76.2110659790039,37.79895336151123,38.00084709167481,28.64644748687744,18.68188808441162,17.886490154266358,19.30104187011719,0.1699471092224121
0.0,0.0,0.0,0.0,0.0,0.0,89.86051666259766,100.01424911499024,113.72178512573242,0.0,0.0,0.0,0.0,0.0,0.0,87.82977127075195,66.5069359588623,87.8297705078125,0.0,0.0,0.0,0.0,0.0,0.0,73.6145468902588,98.99887481689453,66.50693519592285,0.0,0.0,0.0,0.6461906433105469,21.64738655090332,10.662145614624023,31.653151016235352,30.43911811828613,33.485237159729,0.0,0.0,0.0,21.64738655090332,6.461906433105469,25.5245304107666,32.88925701141358,36.84038307189942,33.63975028991699,0.0,0.0,0.0,10.662145614624023,25.5245304107666,20.031909942626953,30.350824546813964,38.14270915985107,31.38827144622803,119.72413330078125,117.01850341796874,98.0790926361084,31.97697868347168,33.22573085784912,30.661328887939455,18.81144199371338,16.674054946899414,17.414447116851807,133.25228393554687,88.60938728332519,131.8994692993164,30.75052551269531,37.217278213500975,38.53292804718018,16.674054946899414,16.224639987945558,16.97721971511841,151.51528778076172,117.01850357055665,88.60938697814942,33.827807884216305,33.98390190124512,31.7093888092041,17.414447116851807,16.97721971511841,19.076520614624023,0.17045366287231445
0.0,0.0,0.0,0.0,0.0,0.0,74.18934795379639,56.0205281829834,108.50823078155517,0.0,0.0,0.0,0.0,0.0,0.0,105.98478332519531,74.69403755187989,76.71279521942138,0.0,0.0,0.0,0.0,0.0,0.0,59.55335445404053,109.51760925292969,52.487701988220216,0.0,0.0,0.0,5.139006958007813,23.12553161621094,15.41702091217041,33.463101844787595,33.463101348876954,30.544680252075196,0.0,0.0,0.0,23.12553161621094,28.26453826904297,44.64512336730957,30.895768394470213,35.021055679321286,35.63546051025391,0.0,0.0,0.0,15.41702091217041,44.64512336730957,12.205141525268555,29.206156272888183,36.46929508209229,27.93346092224121,98.84491287231445,141.20701721191406,79.34489669799805,33.8054467010498,31.211848258972168,29.504950256347655,18.909382400512694,16.57259132385254,16.728579139709474,74.63799591064453,99.51732788085937,145.91391784667968,33.80544658660889,35.37933948516846,36.8423946762085,16.57259132385254,15.532166080474854,16.109170379638673,144.56908859252928,102.20698532104493,69.93109512329102,30.857168235778808,36.00002952575684,28.219234886169435,16.728579139709474,16.109170379638673,18.72764896392822,0.1709602165222168
0.0,0.0,0.0,0.0,0.0,0.0,59.20319595336914,69.23763584136962,109.87711967468262,0.0,0.0,0.0,0.0,0.0,29.375546875,82.78413013458253,56.69458564758301,73.25141201019287,0.0,0.0,0.0,0.0,0.0,0.0,73.75313430786133,85.29274063110351,103.35473285675049,0.0,0.0,0.0,25.54395446777344,21.393061904907228,10.536881217956543,31.957508239746094,31.45578628540039,28.794478340148927,0.0,0.0,0.0,21.393061904907228,23.62815788269043,23.628157958984374,33.04820892333984,31.97932231903076,34.98965473175049,0.0,38.7416650390625,0.0,10.536881217956543,23.628157958984374,10.217581787109374,30.779552993774413,30.081504859924316,25.87140281677246,78.87836944580079,110.29602500915527,98.26373107910156,32.28445053100586,33.38630897521973,31.09444339752197,17.87680913925171,16.493215770721434,17.146621112823485,92.24758506774903,75.53606597900391,113.63832870483398,31.777595596313475,32.30648769378662,30.3892541885376,16.493215770721434,14.621826648712158,15.39567539215088,146.39290435791017,97.59527076721191,137.70291603088378,29.089061012268065,35.347616844177246,26.136080780029296,17.146621112823485,15.39567539215088,17.581722965240477,0.17146675109863282
0.0,0.0,0.0,0.0,0.0,0.0,51.37194404602051,87.28242877960206,76.30978145599366,0.0,0.0,0.0,0.0,0.0,255.51689758300782,75.8110245513916,45.88562038421631,87.28242900848389,0.0,0.0,0.0,0.0,0.0,0.0,82.29486141204833,53.366970710754394,94.76378009796143,0.0,0.0,0.0,36.18500438690185,13.648729686737061,13.331317405700684,29.92540225982666,34.631063041687014,27.713524589538576,0.0,0.0,0.0,13.648729686737061,15.235791244506835,14.918378982543945,35.12982021331787,28.190596237182618,29.60012596130371,0.0,336.986083984375,0.0,13.331317405700684,14.918378982543945,14.600966682434082,27.12802770614624,30.185623054504394,29.231479568481447,68.44453399658204,101.00552490234375,109.64415557861328,30.23155445098877,35.48921558380127,27.4055615234375,17.31916721343994,16.84622760772705,16.995891971588136,116.2892562866211,61.134923706054686,71.10257385253907,34.98535655975342,28.479000549316407,30.494437789916994,16.84622760772705,14.936509475708007,15.68632833480835,101.67003494262696,116.28925613403321,126.25690658569336,27.997048263549804,29.902951049804688,29.530533065795897,16.995891971588136,15.68632833480835,17.058751106262207,0.17197330474853514
0.0,0.0,0.0,0.0,29.030986328125,0.0,24.29601581573486,78.83809162139893,87.2673218536377,0.0,0.0,0.0,0.0,123.38169189453124,65.31971923828125,74.87139591217041,75.36723224639893,128.42179733276367,0.0,0.0,0.0,0.0,0.0,0.0,91.72985523223878,93.7132033920288,72.39221019744873,0.0,0.0,0.0,17.039927787780762,20.511024360656737,28.39987983703613,28.0686869430542,32.66056938171387,27.48661750793457,38.28724365234375,162.72078552246094,0.0,20.511024360656737,18.93325309753418,8.519963893890381,30.44008159637451,23.32589807510376,31.17305809020996,0.0,86.14629821777343,0.0,28.39987983703613,8.519963893890381,1.2622168731689454,27.78843116760254,31.62577880859375,30.39696517944336,32.370382156372074,99.75362770080567,122.21470970153808,28.3558438873291,30.75149887084961,28.07272106170654,16.634532032012938,16.159897251129152,16.783320331573485,105.03858879089356,100.41424812316895,124.8571898651123,32.994703178405764,23.564533767700194,31.949326477050782,16.159897251129152,14.134888458251954,15.386198120117188,116.26912902832031,171.10059280395507,96.45052742004394,27.76781967163086,31.491974029541016,30.707941589355467,16.783320331573485,15.386198120117188,16.393494968414306,0.1724798583984375
0.0,0.0,0.0,0.0,295.83579528808593,0.0,29.084129943847657,61.618919372558594,108.44929809570313,0.0,0.0,0.0,0.0,216.46521606445313,7.215507202148437,95.63256286621093,67.04138427734375,128.1673519897461,0.0,0.0,0.0,0.0,0.0,0.0,87.25238983154297,119.78717926025391,67.04138427734375,0.0,0.0,0.0,9.411531829833985,23.21511184692383,31.9992081451416,27.84103343963623,30.477251243591308,27.32664892196655,390.1602941894531,285.48314208984374,0.0,23.21511184692383,26.352289123535158,10.98012046813965,30.091462860107423,26.104987411499025,29.727107734680175,0.0,9.516104736328124,0.0,31.9992081451416,10.98012046813965,0.0,31.034500312805175,28.39828254699707,30.412952995300294,38.74974517822265,127.41441452026368,116.2492333984375,28.125861778259278,30.399314880371094,31.351999855041505,15.250796813964843,15.91496826171875,16.821732444763185,82.09691772460937,89.32144546508789,159.59640441894533,30.789049377441405,26.37205513000488,28.68881202697754,15.91496826171875,14.5023095703125,15.154647216796874,144.49057220458985,170.76158477783204,89.32144546508789,27.60621530532837,30.031231727600098,30.724094161987306,16.821732444763185,15.154647216796874,15.39871919631958,0.17298641204833984
0.0,0.0,0.0,0.0,28.692578125,0.0,74.48869129180908,53.90628963470459,94.58103591918945,0.0,0.0,0.0,0.0,14.3462890625,0.0,105.85235172271729,34.30400253295898,82.81966342926026,0.0,0.0,0.0,0.0,0.0,0.0,64.1974906539917,41.65486042022705,51.45600364685058,0.0,0.0,0.0,4.366262016296386,15.905668811798096,43.35074438095093,27.97587013244629,30.000019340515138,27.549733543395995,37.8409375,18.92046875,0.0,15.905668811798096,23.078813552856445,28.380703372955324,32.06678241729736,28.89206428527832,31.022747230529784,0.0,0.0,0.0,43.35074438095093,28.380703372955324,0.6237517166137695,30.745758361816407,29.147746124267577,26.143482475280763,99.2437353515625,141.0305697631836,85.53242950439453,28.262077865600585,32.39484157562256,31.060303611755373,15.067142658233642,15.562714385986329,16.595032730102538,71.82112426757813,45.704351806640624,55.49814117431641,30.306935081481935,29.187644653320312,29.445942840576173,15.562714385986329,14.161290588378906,15.406837253570556,126.01342651367187,110.34336303710937,68.55652770996093,27.831581535339357,31.340126037597656,26.410944061279295,16.595032730102538,15.406837253570556,14.37598934173584,0.17349294662475587
0.0,0.0,0.0,0.0,0.0,0.0,99.87851806640624,52.13171493530273,106.21227714538574,0.0,0.0,0.0,0.0,0.0,0.0,84.77493728637695,45.79795509338379,77.9539656829834,0.0,0.0,0.0,0.0,0.0,0.0,39.46419494628906,38.00255874633789,38.48977081298828,0.0,0.0,0.0,14.263005905151367,8.991895027160645,26.355554389953614,31.58406337738037,27.85583061218262,28.364225845336914,0.0,0.0,0.0,8.991895027160645,19.22405143737793,14.263005905151367,31.58406349182129,25.313853607177734,28.872621269226073,0.0,0.0,0.0,26.355554389953614,14.263005905151367,1.860392074584961,28.067661781311035,29.847045707702637,24.593626937866212,133.0714373779297,112.94843978881836,52.57944610595703,31.90718463897705,31.90718448638916,28.354808731079103,14.950434436798096,14.58785789489746,15.516229400634765,69.4567985534668,61.01812217712402,50.63205856323242,28.140810165405274,25.572827529907226,30.152396774291994,14.58785789489746,13.353928050994874,15.462135372161866,141.51011421203614,103.8606339263916,51.281187744140624,28.654406661987306,29.168003387451172,24.845232276916505,15.516229400634765,15.462135372161866,14.038145236968994,0.17399950027465821
0.0,0.0,0.0,0.0,0.0,0.0,109.47099258422851,65.39196441650391,96.87698577880859,0.0,0.0,0.0,0.0,42.54070678710937,0.0,70.23581436157227,52.31357116699219,67.32950439453126,0.0,0.0,0.0,0.0,0.0,0.0,46.98533721923828,54.25111145019531,37.29763900756836,0.0,0.0,0.0,35.75885498046875,11.714107666015625,11.714107666015625,33.696341094970705,26.936012325286864,27.96796287536621,0.0,56.10441284179687,0.0,11.714107666015625,23.42821533203125,14.180235671997071,31.63243999481201,26.11466423034668,27.71524040222168,0.0,0.0,0.0,11.714107666015625,14.180235671997071,30.21006790161133,32.66439067840576,28.599769248962403,22.89245147705078,145.85181213378905,93.57749069213867,62.600114822387695,34.041072082519534,31.956056175231932,32.99856430053711,13.724117546081542,13.972669239044189,14.872396850585938,87.12387046813964,69.69909690856933,72.2805443572998,27.21158229827881,26.381831378936766,28.89236001968384,13.972669239044189,13.7938862991333,14.634019985198975,129.07239990234376,89.7053182220459,49.692874374389646,28.254090003967285,27.99878215789795,23.126653518676758,14.872396850585938,14.634019985198975,15.000306453704834,0.17450605392456053
