Time [ps],Potential Energy [kJ/mol],Kinetic Energy [kJ/mol],Total Energy [kJ/mol]
827000.0,-49523.31071622406,6290.2419742359925,-43233.06874198807
827100.0,-49386.08047573667,6354.758607845949,-43031.32186789072
827200.0,-49591.097253709646,6337.905699537018,-43253.19155417263
827300.0,-49374.394187759,6595.4802586787755,-42778.91392908022
827400.0,-49615.648514271095,6380.833105003776,-43234.81540926732
827500.0,-49604.76748726344,6433.407422532693,-43171.36006473075
827600.0,-49276.70874445894,6367.159024246874,-42909.54972021207
827700.0,-49345.85162586194,6440.204613966952,-42905.64701189499
827800.0,-49536.41379873355,6476.269115183277,-43060.14468355027
827900.0,-49405.592292580906,6415.032748441001,-42990.559544139905
828000.0,-49627.78584924391,6245.199756856988,-43382.586092386926
828100.0,-49422.10245141263,6332.74684755771,-43089.35560385492
828200.0,-49390.50843328219,6286.123164849398,-43104.385268432794
828300.0,-49394.50372300732,6235.731486411538,-43158.77223659578
828400.0,-49437.72329078661,6592.2147605110495,-42845.50853027556
828500.0,-49742.463390365665,6359.127709687682,-43383.335680677985
828600.0,-49657.43335869969,6350.0192510219495,-43307.41410767774
828700.0,-49669.77645067067,6399.367849372634,-43270.40860129804
828800.0,-49533.49534665824,6471.6854749903305,-43061.80987166791
828900.0,-49551.09680456453,6485.750579637782,-43065.34622492675
829000.0,-49433.3576671715,6328.230332286457,-43105.12733488504
829100.0,-49392.81745948076,6295.565419635711,-43097.25203984504
829200.0,-49093.20541726518,6520.675046762855,-42572.530370502325
829300.0,-49279.61478705562,6375.679754061618,-42903.935032994006
829400.0,-48968.15177126102,6441.948303961043,-42526.20346729998
829500.0,-49271.912089608515,6416.4077465498885,-42855.50434305862
829600.0,-49460.454426798,6494.452176805305,-42966.0022499927
829700.0,-49561.2674817141,6594.681656936747,-42966.58582477736
829800.0,-49302.03088326735,6442.706410903817,-42859.32447236353
829900.0,-49436.231309179355,6417.595392800327,-43018.635916379026
830000.0,-49405.138063374405,6428.310429919692,-42976.82763345471
830100.0,-49633.46293219853,6364.938534949324,-43268.5243972492
830200.0,-49356.42904424212,6465.408377157222,-42891.0206670849
830300.0,-49664.3038978753,6390.014635016581,-43274.28926285872
830400.0,-49588.21148216919,6392.712267475079,-43195.49921469411
830500.0,-49810.00374774795,6397.86762495717,-43412.13612279078
830600.0,-49509.86099395734,6418.880198510102,-43090.98079544724
830700.0,-49470.72806071008,6338.686818045415,-43132.041242664665
830800.0,-49647.697160274336,6415.025987242518,-43232.67117303182
830900.0,-49310.50575735506,6460.801770262875,-42849.70398709219
831000.0,-49634.90969173529,6392.87341088589,-43242.036280849396
831100.0,-49534.40072034426,6465.525372899797,-43068.87534744446
831200.0,-49625.800133087665,6512.553717821761,-43113.2464152659
831300.0,-49545.00499855829,6231.9851525643735,-43313.01984599391
831400.0,-49266.74575601847,6415.735674054977,-42851.0100819635
831500.0,-49300.498924208514,6320.498765291868,-42980.00015891665
831600.0,-49605.436605753996,6567.038221936479,-43038.39838381752
831700.0,-49748.667028619704,6293.477139602262,-43455.18988901744
831800.0,-49509.939522195746,6449.23783833588,-43060.701683859865
831900.0,-49498.68212195122,6479.42213076386,-43019.25999118736
832000.0,-49627.064847516885,6443.596224053928,-43183.468623462955
832100.0,-49814.2053460114,6428.396411791164,-43385.80893422023
832200.0,-49780.773616327846,6435.426105591525,-43345.34751073632
832300.0,-49791.31868140984,6439.110255906464,-43352.20842550337
832400.0,-49777.85350156242,6482.377889668543,-43295.47561189388
832500.0,-49720.46922166423,6509.32040738231,-43211.14881428192
832600.0,-49462.63318738823,6309.325300223214,-43153.307887165014
832700.0,-49953.14200403772,6493.485295384212,-43459.65670865351
832800.0,-49700.34876684561,6203.4296342920115,-43496.919132553594
832900.0,-49538.12766563146,6335.108139772984,-43203.01952585847
833000.0,-49434.607750056544,6301.668736811573,-43132.93901324497
833100.0,-49745.879532606144,6297.312604538585,-43448.56692806756
833200.0,-49427.423324082374,6408.774206532606,-43018.649117549765
833300.0,-49894.219254834126,6353.92779287262,-43540.291461961504
833400.0,-49506.073479826075,6497.056983027842,-43009.016496798235
833500.0,-49690.920694812405,6274.337978495991,-43416.582716316414
833600.0,-49684.82438106306,6396.862047105191,-43287.96233395787
833700.0,-49753.172156118075,6246.707046467174,-43506.465109650904
833800.0,-49921.11273338355,6389.763768840465,-43531.34896454308
833900.0,-49540.212712061344,6389.13315241438,-43151.07955964696
834000.0,-49692.01911366831,6330.673996648122,-43361.34511702019
834100.0,-49752.89180704721,6360.3314830444515,-43392.560324002756
834200.0,-49585.93991423308,6382.94938705463,-43202.99052717845
834300.0,-49628.26070945629,6541.010603372051,-43087.25010608424
834400.0,-49835.448211497234,6395.585362411912,-43439.86284908532
834500.0,-49877.40494154894,6470.184209951872,-43407.22073159707
834600.0,-49657.91370854231,6496.599536946447,-43161.31417159586
834700.0,-49526.85278768531,6364.231518607727,-43162.62126907759
834800.0,-49663.11116508891,6436.369488795514,-43226.74167629339
834900.0,-49733.83698987759,6530.455158495171,-43203.38183138242
835000.0,-49431.89811712275,6453.972190777946,-42977.925926344804
835100.0,-49558.2767277097,6482.948782797159,-43075.32794491254
835200.0,-49246.67611104675,6400.801133631107,-42845.87497741564
835300.0,-49728.57843655578,6465.626960617563,-43262.951475938215
835400.0,-49781.47753473331,6490.508485835662,-43290.96904889765
835500.0,-49527.68936054407,6386.366958972276,-43141.32240157179
835600.0,-49847.44411446467,6372.523482792957,-43474.92063167171
835700.0,-49702.86060012404,6529.147894775149,-43173.712705348895
835800.0,-49685.736998483655,6358.47089052453,-43327.26610795913
835900.0,-49727.741819874296,6523.228284280156,-43204.51353559414
836000.0,-49738.128059962815,6448.759954592638,-43289.36810537018
836100.0,-49713.75475454,6542.9461403723,-43170.808614167705
836200.0,-49851.62526627294,6411.464532237053,-43440.16073403588
836300.0,-49719.15932726086,6425.783925697609,-43293.37540156325
836400.0,-49639.00326016826,6498.506368020749,-43140.496892147516
836500.0,-49486.822488620695,6349.181498562493,-43137.6409900582
836600.0,-49600.6067767027,6446.204590921214,-43154.40218578148
836700.0,-49532.38183593227,6370.419879845771,-43161.961956086496
836800.0,-49852.751681608876,6528.711774011856,-43324.03990759702
836900.0,-49551.570317498576,6481.570656133957,-43069.99966136462
837000.0,-49660.95555061432,6411.523481786766,-43249.432068827555
837100.0,-49507.24250626605,6467.34272066992,-43039.89978559613
837200.0,-49492.39225582174,6298.1231433776375,-43194.269112444104
837300.0,-49489.18162358687,6490.59875246579,-42998.58287112108
837400.0,-49403.70472839408,6373.61314242267,-43030.09158597141
837500.0,-49302.79152436437,6279.13233806827,-43023.65918629611
837600.0,-49357.06245902645,6395.769090208078,-42961.29336881837
837700.0,-49560.40595326024,6379.180060183866,-43181.22589307638
837800.0,-49539.57211520066,6428.294212937946,-43111.277902262715
837900.0,-49475.20851369754,6377.289270291889,-43097.919243405646
838000.0,-49351.672636377305,6566.890253878959,-42784.78238249835
838100.0,-49819.11108585532,6390.173573673931,-43428.937512181394
838200.0,-49634.67612706852,6448.177902531164,-43186.498224537354
838300.0,-49434.484172021985,6544.79401578006,-42889.69015624192
838400.0,-49590.00299061756,6397.870117611657,-43192.1328730059
838500.0,-49450.964087193934,6386.208276981177,-43064.75581021276
838600.0,-49600.39344549147,6430.436514265352,-43169.956931226116
838700.0,-49724.47187673244,6645.376847918544,-43079.09502881389
838800.0,-49391.73083687875,6413.057256831905,-42978.673580046845
838900.0,-49695.497625014774,6516.5260320953375,-43178.971592919435
839000.0,-49548.414959387606,6414.755551073989,-43133.659408313615
839100.0,-49590.882617825,6285.345245490238,-43305.537372334766
839200.0,-49654.43015973062,6488.474848605576,-43165.95531112504
839300.0,-49449.83260161157,6400.3573417633215,-43049.475259848245
839400.0,-49814.652008030665,6474.628936369369,-43340.0230716613
839500.0,-49827.38370654364,6364.3855625917095,-43462.99814395193
839600.0,-49683.480484837506,6561.642992453807,-43121.8374923837
839700.0,-49591.964159622206,6445.16661898245,-43146.79754063976
839800.0,-49657.46765096849,6323.872128797537,-43333.59552217095
839900.0,-49504.96254426209,6408.27916799386,-43096.68337626823
840000.0,-49686.68016290119,6460.381054764051,-43226.29910813714
840100.0,-49937.63999384569,6419.5848154711075,-43518.05517837458
840200.0,-49841.28308529067,6309.9372041156985,-43531.34588117497
840300.0,-49767.71647005572,6262.0676473348685,-43505.64882272085
840400.0,-49661.38661430712,6467.65393790169,-43193.73267640543
840500.0,-49684.54785939524,6388.3440929766275,-43296.203766418614
840600.0,-49485.80823501892,6441.783425545929,-43044.02480947299
840700.0,-49796.246178419766,6530.263489601094,-43265.98268881867
840800.0,-49831.871948751716,6295.860992262635,-43536.01095648908
840900.0,-49683.96288843411,6509.674506780604,-43174.2883816535
841000.0,-49775.39556170106,6345.47487436663,-43429.92068733443
841100.0,-49894.23069497956,6445.665370919535,-43448.56532406002
841200.0,-49954.62222726058,6377.931692182469,-43576.69053507811
841300.0,-49738.13304531533,6333.269108661187,-43404.86393665414
841400.0,-49724.72147492814,6329.810146112715,-43394.911328815426
841500.0,-49936.92701515644,6381.4436891984005,-43555.48332595804
841600.0,-49669.74232340786,6335.6547246026075,-43334.08759880525
841700.0,-49690.07469431562,6304.44305831601,-43385.63163599961
841800.0,-49652.762917237,6518.939237934881,-43133.82367930212
841900.0,-49787.03163800332,6295.424460203961,-43491.60717779936
842000.0,-49897.042386139656,6426.124479013484,-43470.917907126175
842100.0,-50011.883367219896,6374.612767425383,-43637.270599794516
842200.0,-49939.88780832049,6374.9677536021645,-43564.92005471833
842300.0,-49599.50081932752,6332.175989507474,-43267.32482982005
842400.0,-49738.28045844499,6308.479442012636,-43429.80101643236
842500.0,-49840.69609419832,6422.49646197234,-43418.19963222598
842600.0,-49829.67666340209,6305.20505020881,-43524.47161319328
842700.0,-49832.752680198384,6293.765928237244,-43538.98675196114
842800.0,-49497.32438123746,6506.707236690757,-42990.6171445467
842900.0,-49741.154106037924,6436.758414501086,-43304.39569153684
843000.0,-49590.970894013044,6460.10132370677,-43130.86957030628
843100.0,-49788.55774593789,6341.534156476092,-43447.0235894618
843200.0,-49683.49133382966,6351.4717834491275,-43332.01955038053
843300.0,-49692.36380997097,6389.1108520216785,-43303.25295794929
843400.0,-49696.98397447384,6290.027542470219,-43406.95643200362
843500.0,-49622.87305055221,6418.617847352287,-43204.25520319992
843600.0,-49651.692009211074,6518.125745665219,-43133.56626354586
843700.0,-49756.888167400146,6349.136186341436,-43407.75198105871
843800.0,-50148.83752564898,6424.844399122643,-43723.99312652634
843900.0,-49744.62526676475,6339.315893716243,-43405.309373048505
844000.0,-49746.245268585226,6443.800733410168,-43302.44453517506
844100.0,-49944.32532234458,6316.648167902271,-43627.67715444231
844200.0,-49893.745284006276,6392.785626232957,-43500.95965777332
844300.0,-49927.708342261736,6380.333879188145,-43547.37446307359
844400.0,-49883.29373120185,6390.266497495162,-43493.027233706685
844500.0,-49787.56720617959,6444.587464621611,-43342.97974155798
844600.0,-49835.52358748535,6441.7514225110735,-43393.77216497428
844700.0,-49730.53928814477,6357.0281232961215,-43373.51116484865
844800.0,-49755.73346132935,6499.3057419318375,-43256.427719397514
844900.0,-49928.61995382908,6420.8037237828385,-43507.81623004624
845000.0,-49883.398175836395,6410.053350285824,-43473.34482555057
845100.0,-49520.674493356986,6454.869020099514,-43065.805473257475
845200.0,-49992.030596503624,6358.626019292619,-43633.404577211004
845300.0,-49595.29969772688,6390.446229528164,-43204.853468198715
845400.0,-49564.649360966636,6522.214292036069,-43042.435068930565
845500.0,-49588.159920771825,6420.506127914849,-43167.653792856974
845600.0,-49740.57464476467,6334.137721932397,-43406.43692283227
845700.0,-49721.07089425984,6510.822433371949,-43210.248460887895
845800.0,-49618.33151058331,6463.07202876733,-43155.25948181598
845900.0,-49671.00890085788,6482.0525678206095,-43188.95633303727
846000.0,-49911.83996957782,6471.559173188741,-43440.28079638908
846100.0,-49927.90196163478,6409.625308830687,-43518.276652804096
846200.0,-49835.95010175476,6438.125691030419,-43397.82441072434
846300.0,-49919.46574963661,6370.9166896282395,-43548.54906000837
846400.0,-49635.40512040311,6441.439754330328,-43193.965366072785
846500.0,-49713.505424645904,6338.44485928317,-43375.060565362735
846600.0,-49550.44443853933,6438.404730121731,-43112.0397084176
846700.0,-49946.47223684161,6346.26661202845,-43600.20562481316
846800.0,-49306.4032234214,6524.035091906853,-42782.36813151455
846900.0,-49601.63634947041,6437.171541895985,-43164.464807574426
847000.0,-49688.014500221776,6415.731529097601,-43272.28297112417
847100.0,-49682.6990996111,6479.6387202835185,-43203.06037932758
847200.0,-49685.15236281353,6316.343251132227,-43368.80911168131
847300.0,-49659.59306571956,6493.721765679042,-43165.87130004051
847400.0,-49949.30692287185,6378.142273387028,-43571.164649484825
847500.0,-49911.537135811785,6356.076767475859,-43555.460368335924
847600.0,-49644.10193207448,6565.238313591369,-43078.86361848311
847700.0,-49650.37140814914,6366.311234296698,-43284.06017385244
847800.0,-49585.27869242731,6352.53722174864,-43232.741470678666
847900.0,-49625.396251720966,6372.092468921046,-43253.30378279992
848000.0,-49444.799911341615,6406.955704620201,-43037.84420672141
848100.0,-49556.598208470816,6444.039903890428,-43112.55830458039
848200.0,-49681.03676362538,6422.888333658015,-43258.14842996736
848300.0,-49252.71237864722,6353.386618663926,-42899.325759983294
848400.0,-49413.65936464084,6301.757746698981,-43111.901617941854
848500.0,-49389.74344043402,6412.819189797815,-42976.9242506362
848600.0,-49278.97613889865,6320.020423246296,-42958.95571565236
848700.0,-49597.59664118369,6348.147853873188,-43249.4487873105
848800.0,-49618.819234943876,6517.62798538185,-43101.19124956203
848900.0,-49869.188860853355,6300.131995044059,-43569.056865809296
849000.0,-49716.82590130412,6465.166503974539,-43251.659397329575
849100.0,-49827.45110946468,6387.154685304805,-43440.296424159875
849200.0,-49903.51224169657,6216.6245168137575,-43686.88772488281
849300.0,-49694.24872269438,6424.447382651084,-43269.8013400433
849400.0,-49932.79809116942,6462.002073056151,-43470.796018113266
849500.0,-49442.92784503329,6423.4325850426285,-43019.49525999067
849600.0,-49553.88680750194,6412.123628126492,-43141.76317937545
849700.0,-49865.75862727418,6480.109176865135,-43385.64945040905
849800.0,-49540.598502895795,6544.537253772994,-42996.0612491228
849900.0,-49816.655173229745,6555.334643644685,-43261.320529585064
850000.0,-49788.930713987116,6257.131396404763,-43531.79931758235
850100.0,-49407.675310895385,6518.440949927224,-42889.23436096816
850200.0,-49475.78618086128,6298.139442098988,-43177.64673876229
850300.0,-49462.50174016141,6545.076756518794,-42917.42498364262
850400.0,-49525.794062655325,6318.236656483183,-43207.55740617214
850500.0,-49972.562538168175,6359.454264313917,-43613.10827385426
850600.0,-49901.59081493066,6494.194365185012,-43407.39644974565
850700.0,-49867.158732924036,6342.449610598846,-43524.70912232519
850800.0,-50040.83501905367,6471.586375219074,-43569.248643834595
850900.0,-49855.333588159556,6284.906521132312,-43570.427067027245
851000.0,-49691.930576082326,6394.333422047326,-43297.597154035
