RDF_LargeN_LargeN,RDF_LargeN_LargeP,RDF_LargeN_MedN,RDF_LargeN_MedO,RDF_LargeN_MedP,RDF_LargeN_SmallN,RDF_LargeN_SmallO,RDF_LargeN_SmallP,RDF_LargeP_LargeN,RDF_LargeP_LargeP,RDF_LargeP_MedN,RDF_LargeP_MedO,RDF_LargeP_MedP,RDF_LargeP_SmallN,RDF_LargeP_SmallO,RDF_LargeP_SmallP,RDF_MedN_LargeN,RDF_MedN_LargeP,RDF_MedN_MedN,RDF_MedN_MedO,RDF_MedN_MedP,RDF_MedN_SmallN,RDF_MedN_SmallO,RDF_MedN_SmallP,RDF_MedO_LargeN,RDF_MedO_LargeP,RDF_MedO_MedN,RDF_MedO_MedO,RDF_MedO_MedP,RDF_MedO_SmallN,RDF_MedO_SmallO,RDF_MedO_SmallP,RDF_MedP_LargeN,RDF_MedP_LargeP,RDF_MedP_MedN,RDF_MedP_MedO,RDF_MedP_MedP,RDF_MedP_SmallN,RDF_MedP_SmallO,RDF_MedP_SmallP,RDF_SmallN_LargeN,RDF_SmallN_LargeP,RDF_SmallN_MedN,RDF_SmallN_MedO,RDF_SmallN_MedP,RDF_SmallN_SmallN,RDF_SmallN_SmallO,RDF_SmallN_SmallP,RDF_SmallO_LargeN,RDF_SmallO_LargeP,RDF_SmallO_MedN,RDF_SmallO_MedO,RDF_SmallO_MedP,RDF_SmallO_SmallN,RDF_SmallO_SmallO,RDF_SmallO_SmallP,RDF_SmallP_LargeN,RDF_SmallP_LargeP,RDF_SmallP_MedN,RDF_SmallP_MedO,RDF_SmallP_MedP,RDF_SmallP_SmallN,RDF_SmallP_SmallO,RDF_SmallP_SmallP,r
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.01023559570312,12.4852783203125,394.53484375,0.0,0.0,0.0,22.73919990539551,19.726740417480467,62.30106056213379,76.07101524353027,76.79338821411133,0.0,0.0,22.910747604370115,43.60942531585693,55.39700637817383,67.36780990600586,60.03195457458496,59.11266529083252,0.0,0.0,19.684560546875,54.86464950561523,87.3150732421875,62.465120544433596,66.00823219299316,76.8049309539795,0.0,165.96367965698244,63.18236198425293,67.80921516418456,63.48448097229004,89.83058761596679,93.86589111328125,93.16904327392578,0.0,24.9442431640625,77.09217460632324,60.38227867126465,67.03765434265136,93.79906280517578,94.30397308349609,96.50304946899413,0.0,782.548359375,77.26248397827149,59.02843288421631,77.43967628479004,92.43066619873046,95.80646026611328,120.64287322998047,0.10487033843994141
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.23291900634766,6.188104248046875,391.088203125,0.0,0.0,46.15326599121094,27.164255218505858,29.331612854003907,71.33283645629882,70.63278785705566,104.75577095031738,0.0,0.0,27.369186401367188,43.228457336425784,56.2524055480957,60.33229957580566,65.27178413391113,73.6638729095459,0.0,0.0,29.268897399902343,55.7118310546875,35.26204620361328,66.19654342651367,79.73524269104004,72.92832977294921,0.0,134.4198452758789,72.34190101623535,60.72760772705078,67.27679946899414,87.8941032409668,94.07230239868164,94.01029663085937,0.0,12.36316650390625,71.58094512939454,65.65268608093261,80.97874122619629,94.0053254699707,94.06700317382813,92.87829803466796,0.0,775.712109375,105.39567939758301,73.55890556335449,73.5310376739502,93.26525360107422,92.20787200927734,116.35681732177734,0.10533130645751954
0.0,0.0,0.0,0.0,0.0,1.1936962509155273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.59550704956055,9.201407775878906,314.9948876953125,0.0,0.0,55.383716430664066,21.771531066894532,67.84504440307617,69.71754386901856,73.2607315826416,85.15246490478516,0.0,0.0,21.935777740478514,67.02554824829102,12.613070678710937,60.31163734436035,63.191404762268064,80.98919788360595,0.0,0.0,67.69997940063476,12.491860733032226,76.26608642578125,68.36030998229981,75.32081199645997,62.7606396484375,1.4916098785400391,153.13861602783203,70.70375793457032,60.70680984497071,69.47587547302246,88.09157318115234,94.87981491088867,92.14834533691406,0.0,18.3834228515625,74.24416717529297,63.56016529083252,76.4954662322998,94.8122622680664,95.12322586059571,86.2489028930664,0.0,624.783173828125,85.67262062072754,80.87379318237305,63.27931884765625,91.41805892944336,85.62632858276368,113.74258529663086,0.10579227447509766
0.0,0.0,0.0,0.0,0.0,2.366729049682617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.82165916442871,33.44648559570312,72.06197021484375,0.0,0.0,74.00152587890625,26.126902923583984,27.452178955078125,64.57789756774902,64.28674446105957,56.96327491760254,0.0,0.0,26.324008178710937,62.088353881835936,3.9486007690429688,58.45226547241211,59.562230529785154,73.37817218780518,0.0,0.0,27.3934814453125,3.9106553649902343,34.652745971679686,66.37834846496582,69.38525115966797,51.19156112670898,2.957399597167969,167.58597717285156,65.49140502929687,58.83525535583496,67.46157096862792,88.11425903320313,92.53207885742188,91.10433563232422,0.0,66.8224755859375,65.14971672058105,59.9098136138916,70.46733840942383,92.46619918823242,95.41490692138672,90.61533584594727,0.0,142.93283203125,57.31123840332031,73.27361389160156,51.614628601074216,90.38232360839844,89.96124404907226,84.96562789916992,0.10625324249267579
0.0,0.0,0.0,0.0,0.0,7.430042686462403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.25570526123047,78.37391662597656,0.0,0.0,0.0,35.49855422973633,14.07701301574707,44.905665435791015,69.80329719543457,68.5556404876709,90.4917301940918,0.0,0.0,14.183212280273438,36.17599506378174,0.0,59.55551574707031,59.13142471313476,72.41948017120362,0.0,0.0,44.80965042114258,0.0,37.47715576171875,70.51809616088867,61.67127517700195,76.51586647033692,9.284376411437988,152.4592364501953,70.79072448730469,59.94573356628418,71.66887519836426,87.76534561157227,90.66235916137695,92.99036239624023,0.0,156.5826513671875,69.47591499328614,59.476493453979494,62.63305854797363,90.59781066894531,95.16423416137695,87.97737396240234,0.0,0.0,91.04450622558593,72.3162873840332,77.14822608947753,92.25340454101563,87.34232528686523,75.573779296875,0.10671421051025391
0.0,0.0,0.0,0.0,0.0,5.815471458435058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.29357894897461,134.48276428222655,0.0,0.0,0.0,39.8863459777832,24.0046240234375,16.189163818359376,65.05020095825195,70.2725798034668,85.66766410827637,0.0,0.0,24.185718612670897,34.794851531982424,0.0,57.756392288208005,50.14958572387695,69.85735168457032,0.0,0.0,16.154547729492187,0.0,40.25174194335938,70.67545623779297,68.19672416687011,51.088754119873045,7.266852378845215,170.52880401611327,65.97039016723633,58.13482200622558,71.82880264282227,87.42830871582031,90.52597106933594,93.06415893554687,0.0,268.68210693359373,71.21590171813965,50.442239685058595,69.26027534484864,90.46151916503906,95.24169509887696,90.75485214233399,0.0,0.0,86.19096885681152,69.75780670166016,51.51097244262695,92.32661636352539,90.0997543334961,71.02271041870117,0.10717517852783204
0.0,0.0,0.0,0.0,0.0,4.996989555358887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.87065185546874,207.40711029052736,0.0,0.0,0.0,67.45975875854492,24.35289489746094,6.6878204345703125,68.69488136291504,63.06868675231934,74.90359657287598,0.0,0.0,24.536616439819337,29.720842475891114,4.489084854125976,57.07836524963379,47.97557487487793,53.86902328491211,0.0,0.0,6.67352066040039,4.44594554901123,39.907647399902345,72.5603263092041,70.23668689727783,71.37329956054687,6.244100685119629,301.6380963134766,69.66662956237793,57.45235305786133,73.74443161010743,86.74796676635742,88.7347280883789,91.62817291259766,0.0,414.3770623779297,63.91530593872071,48.25554321289062,71.33205238342285,88.67155242919922,97.6995718383789,90.7683187866211,0.0,0.0,75.36115173339844,53.79226188659668,71.96315719604492,90.90201248168945,90.11312255859374,95.95088500976563,0.10763614654541015
0.0,0.0,0.0,0.0,0.0,6.860056228637696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.20963134765626,143.95001708984375,0.0,0.0,0.0,23.064118957519533,13.170407409667968,6.630933380126953,80.46954940795898,65.80572036743165,86.20214401245117,0.0,0.0,13.269766845703124,26.83696014404297,22.890345649719237,57.898039474487305,55.69662368774414,55.95418308258056,0.0,0.0,6.616755676269531,22.670373153686523,155.2290560913086,79.5654103088379,78.01907775878907,75.33175506591797,8.572137451171875,314.31170654296875,81.60786087036132,58.277397842407225,80.86382995605469,87.19031356811523,85.94441543579102,93.57916717529297,0.0,287.5966528320312,66.68908180236816,56.021648483276365,79.23581237792969,85.88322570800781,94.59014862060548,88.87128623962403,0.0,0.0,86.72871337890625,55.87445064544678,75.95432678222656,92.83754150390625,88.22978515625,99.73801429748535,0.10809711456298828
0.0,0.0,0.0,0.0,0.0,7.179719657897949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.20730194091797,107.77452575683594,0.0,0.0,0.0,6.860516967773438,9.793979873657227,28.92851287841797,75.30608612060547,61.58543769836426,108.48192604064941,0.0,0.0,9.867867050170899,25.04396671295166,23.32653781890869,57.354936599731445,52.23133903503418,59.89246971130371,0.0,0.0,28.866658020019532,23.102374649047853,165.98324584960938,79.81940933227538,66.27870193481445,95.8176114654541,8.97157989501953,300.31184448242186,76.37135437011719,57.73073593139648,81.1219733428955,88.09037078857422,86.3068783569336,92.8007666015625,0.0,215.3218896484375,62.41214622497559,52.53614170074463,67.31234100341797,86.24543167114258,90.65668045043945,91.60880615234375,0.0,0.0,109.14459701538085,59.807125930786135,96.6094888305664,92.0653108215332,90.94754531860352,90.52386138916016,0.1085580825805664
0.0,0.0,0.0,0.0,0.0,11.615618782043457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.51151702880858,103.9785205078125,0.0,0.0,0.0,18.14062744140625,1.6185819625854492,57.369733276367185,71.37984794616699,67.0908959197998,90.61810958862304,0.0,0.0,1.6307928085327148,9.829744338989258,28.756308364868165,56.79488121032715,52.46404541015625,62.20115125656128,0.0,0.0,57.247064208984376,28.479965133666994,113.71346923828125,72.1138890838623,67.80383850097657,100.99552467346192,14.514557037353516,280.92690612792967,72.38957710266114,57.16701126098633,73.29070831298829,87.00309234619141,86.22993759155274,91.23881469726562,0.0,207.7378857421875,67.9915079498291,52.770205383300784,68.86126239776611,86.16854415893555,86.16788299560547,91.02959648132324,0.0,0.0,91.17165428161621,62.11251920700073,101.83019187927246,90.51573806762696,90.37251510620118,105.6016909790039,0.10901905059814453
0.0,0.0,0.0,0.0,0.0,5.573149681091309,10.310326995849609,0.0,0.0,0.0,0.0,0.0,0.0,221.99714141845703,63.00755523681641,0.0,0.0,0.0,31.47887268066406,0.5349858093261719,34.907820281982424,65.04661956787109,77.40927474975587,71.1085287475586,0.0,0.0,0.5390217971801757,10.773001441955566,16.736624794006346,56.405873413085935,53.944822006225586,45.25087879180908,0.0,0.0,34.833180541992185,16.575789070129396,29.672705078125,69.52732933044433,69.95622116088867,97.17811500549317,6.964054298400879,443.8424084472656,65.96675834655761,56.77545455932617,70.66193962097168,85.35966598510743,85.905673828125,87.2673387145996,12.874327239990235,125.88231018066406,78.44839836120606,54.259622726440426,71.04721305847168,85.84451065063476,84.83897918701172,90.07261535644531,0.0,0.0,71.54289672851563,45.18639869689942,97.98123527526856,86.57573608398438,89.42244140625,156.32122268676758,0.10948001861572265
0.0,0.0,0.0,0.0,0.0,4.052801589965821,37.488414916992184,0.0,0.0,0.0,0.0,0.0,0.0,175.92843475341797,170.40188537597658,0.0,0.0,0.0,46.82347274780273,22.812027854919435,20.5131396484375,63.21317687988281,73.75966720581054,79.48842407226563,0.0,0.0,22.984125289916992,11.191628875732421,23.97297477722168,56.035154266357424,46.72435005187988,31.963969821929933,0.0,0.0,20.46927978515625,23.74259811401367,0.0,70.2445352935791,69.37125347137452,95.62990234375,5.064269180297852,351.7365148925781,64.10738235473633,56.40230583190918,71.3908497619629,84.1280192565918,87.4232308959961,89.49944641113281,46.81113647460938,340.44462646484374,74.74979743957519,46.997015380859374,70.45312240600586,87.3609880065918,89.32481231689454,81.47029563903808,0.0,0.0,79.97398315429687,31.918422298431395,96.42022613525391,88.79015380859374,80.88221664428711,151.30560234069824,0.10994098663330078
0.0,0.0,0.0,0.0,0.0,4.749784049987793,40.5558464050293,0.0,0.0,0.0,0.0,0.0,0.0,87.68832153320312,107.02237060546875,66.7481689453125,0.0,0.0,13.26671630859375,46.29626728057861,7.628361053466797,61.590603790283204,75.55939926147461,94.71882747650146,0.0,0.0,46.6455322265625,25.22368049621582,38.403049087524415,58.24616394042969,48.148491859436035,22.24938835144043,0.0,0.0,7.612050476074219,38.03400333404541,0.0,78.85360229492187,64.63818550109863,79.51420494079589,5.9351989364624025,175.31665161132813,62.46185722351074,58.62780265808105,80.14040634155273,83.3223991394043,86.8434602355957,87.33873641967773,50.641385803222654,213.81918579101563,76.57369132995605,48.429468879699705,65.64624000549317,86.78163040161132,89.50680709838868,88.43487106323242,0.0,132.393046875,95.29742179870605,22.217683391571043,80.17134010314942,86.64656707763672,87.79652015686035,145.63235748291015,0.1104019546508789
0.0,0.0,0.0,0.0,0.0,3.9856515884399415,62.56265022277832,0.0,0.0,0.0,0.0,109.5616845703125,0.0,114.13456817626952,94.96116577148437,176.5160546875,0.0,0.0,0.0,20.868893432617188,27.73823486328125,66.20322372436523,73.97394592285156,82.58429878234864,0.0,217.62251953125,21.026332092285156,14.007886962890625,37.479430809021,55.4913858795166,46.677122535705564,19.344224853515627,0.0,0.0,27.678926239013673,37.119259719848635,0.0,84.5243276977539,58.88141368865967,67.27865783691406,4.980360107421875,228.1910528564453,67.13972427368164,55.854976119995115,85.90366912841797,83.30413497924805,86.36827133178711,85.73765747070313,78.12089767456055,189.72217895507814,74.96695472717285,46.94951274871826,59.799688835144046,86.30677963256836,87.77417572021484,100.67366958618165,0.0,350.114453125,83.08876949310303,19.31666015625,67.83467224121094,85.05817642211915,99.94697448730469,137.8575746154785,0.11086292266845703
0.0,0.0,0.0,0.0,0.0,23.716496505737304,77.55773277282715,0.0,0.0,0.0,0.0,398.4098486328125,0.0,134.75282112121582,102.48699645996093,109.41180419921875,0.0,0.0,0.0,6.208985137939453,38.763034133911134,66.65772636413574,78.9822551727295,73.7748141860962,0.0,791.362021484375,6.255826721191406,40.18829391479492,31.17486530303955,54.92254066467285,55.01893699645996,30.27559404373169,0.0,0.0,38.68015350341797,30.87527973175049,68.87561279296875,79.70298118591309,64.20762714385987,43.764716949462894,29.635479049682615,269.4134474182129,67.60065788269043,55.28240203857422,81.00364364624023,82.5033837890625,84.86334030151367,83.1140493774414,96.84499435424804,204.75798645019532,80.04249526977539,55.340006256103514,65.2089655303955,84.80292007446289,85.26329330444337,100.53434295654297,0.0,217.01513671875,74.22547290802002,30.232452392578125,44.12640670776367,82.45536071777343,99.80865295410156,128.03893218994142,0.11132389068603515
0.0,0.0,0.0,0.0,0.0,19.957341423034666,95.5992300415039,0.0,0.0,0.0,0.0,395.12829833984375,0.0,94.44099243164062,126.36679290771484,347.233984375,0.0,0.0,0.0,28.223452758789062,58.2857014465332,66.61780838012696,60.043845634460446,72.54710117340088,0.0,784.843876953125,28.43637466430664,41.82553932189941,37.4584557723999,55.666238174438476,56.52260917663574,35.67472352981567,0.0,0.0,58.16107643127442,37.098485984802245,71.15449523925781,78.40384399414063,70.43394775390625,64.0390520477295,24.938143272399902,188.8173698425293,67.5601759338379,56.03097183227539,79.68330520629883,81.58860336303711,84.74308654785156,85.65064804077149,119.37310241699218,252.46725402832033,60.849860763549806,56.85245338439941,71.53238914489746,84.68275299072266,87.68732772827148,98.97449234008789,0.0,688.728515625,72.99025897979736,35.62388952255249,64.56829681396485,84.97185684204102,98.26006134033203,95.41759704589843,0.11178485870361328
0.0,0.0,0.0,0.0,0.0,30.39775680541992,79.55846618652343,0.0,0.0,0.0,0.0,302.82573974609375,0.0,40.64816223144531,100.81038879394531,215.243798828125,0.0,0.0,0.0,35.117610397338865,55.3484001159668,68.57168182373047,56.74962532043457,81.17766357421876,0.0,601.5032055664062,35.3825435256958,43.43512256622314,59.56060634613037,54.44771583557129,55.87306228637695,44.523032398223876,0.0,0.0,55.23005676269531,58.98823905944824,53.63451019287109,70.75040184020996,69.41042572021485,71.98316635131836,37.984197845458986,81.26851501464844,69.5416870880127,54.80446716308594,71.90497055053712,80.60971099853515,85.2808770751953,85.89139892578125,99.34328125,201.40829406738283,57.5114208984375,56.19911682128906,70.49290538787842,85.2201594543457,90.46032272338867,101.70212921142578,0.0,426.929833984375,81.6735408782959,44.45958786010742,72.57806732177734,85.21070083618164,100.96800842285157,102.46316360473632,0.1122458267211914
0.0,0.0,0.0,0.0,0.0,61.00027030944824,65.93755126953126,0.0,0.0,0.0,0.0,353.356689453125,0.0,65.73304878234863,75.66604400634766,149.44044677734374,0.0,0.0,8.48641357421875,36.85005752563477,57.336328125,61.47605255126953,61.92261611938476,84.17461563110352,0.0,701.8728515625,37.12805961608887,24.68656494140625,83.05494918823243,55.13171920776367,57.082698822021484,37.725667304992676,0.0,0.0,57.21373245239258,82.25680335998535,92.39407836914063,68.70720321655273,76.46345718383789,68.59560836791992,76.2242594909668,131.42113739013672,62.3456844329834,55.492951736450195,69.82842895507812,81.0126156616211,84.18900436401367,87.62869064331055,82.33508026123047,151.17260559082033,62.75385036468506,57.41581130981445,77.65593063354493,84.12906417846679,87.4778205871582,104.06615524291992,0.0,296.41076171875,84.68880294799804,37.671910743713376,69.16251007080078,86.9342234802246,103.3149722290039,92.45193565368652,0.11270679473876953
0.0,0.0,0.0,0.0,0.0,68.84907989501953,83.62729248046875,0.0,0.0,0.0,0.0,122.66814697265625,0.0,63.45937881469727,136.69845825195313,0.0,0.0,0.0,63.13001403808594,29.039807739257814,54.44963592529297,58.74028694152832,71.22104080200195,71.99452331542969,0.0,243.65590087890624,29.258889427185057,15.363526611328124,66.71530151367188,58.56506416320801,51.07374328613281,50.76164833068847,0.0,0.0,54.33321182250977,66.07417900085449,80.53387969970703,70.25707458496093,83.57455924987794,59.70615692138672,86.03191688537598,126.8753515625,59.57121932983399,58.936806716918944,71.40359260559082,81.96098663330078,83.15904830932617,88.62445861816406,104.42395202636719,273.108798828125,72.17709495544433,51.371790390014645,84.87793212890625,83.0998420715332,84.34807189941407,100.36303253173828,0.0,0.0,72.43430557250977,50.68931579589844,60.199593200683594,87.9220997619629,99.63858032226562,83.99944084167481,0.11316776275634766
0.0,0.0,0.0,0.0,0.0,78.29303718566895,116.97968811035156,0.0,0.0,0.0,0.0,52.14580078125,0.0,78.46549087524414,228.64211364746095,63.00951416015625,0.0,0.0,12.523629455566406,42.70989959716797,20.40307907104492,59.12627197265625,54.00814960479736,78.01177993774414,0.0,103.57727783203126,43.03210720062256,25.715738983154296,63.297219848632814,57.90122344970703,49.49420478820801,46.89749155044556,0.0,0.0,20.359454574584962,62.688943481445314,46.82673553466797,69.34817268371582,91.70091293334961,61.97656661987305,97.83282302856445,156.87730163574219,59.96266304016113,58.292490844726565,70.47985809326173,81.84375305175782,81.59190673828125,85.67914154052734,146.07050567626953,456.80230834960935,54.73314208984375,49.7830354309082,93.13101852416992,81.53381652832032,84.72874053955078,99.77059555053711,0.0,124.9775390625,78.48831886291504,46.8306640625,62.488764953613284,85.0001252746582,99.050419921875,78.45812339782715,0.11362873077392578
0.0,0.0,0.0,0.0,0.0,86.90024421691895,120.25762390136718,50.00185180664062,0.0,0.0,0.0,17.242017822265623,0.0,57.3062646484375,258.4483868408203,145.8387451171875,0.0,0.0,18.63423110961914,22.168310623168946,20.23884422302246,62.12047790527344,50.63478302001953,70.83595993041992,0.0,34.247841796875,22.3355517578125,44.40410312652588,35.960232467651366,57.1539444732666,55.70693336486816,54.796549491882324,0.0,0.0,20.195569915771486,35.61466129302978,0.0,71.39796821594238,81.97024559020996,70.35779563903809,108.58814872741699,114.57332336425782,62.9992253112793,57.528427581787106,72.56310516357422,81.47746475219726,81.56647735595703,83.56442169189454,150.16360382080077,516.3520391845703,51.31449291229248,56.03201904296875,83.24859840393066,81.50840454101562,84.32460845947266,86.76120452880859,61.98576416015625,289.2668994140625,71.26866516113282,54.718468856811526,70.93926094055176,82.90216567993164,86.13493515014649,43.39003799438476,0.11408970832824707
0.0,0.0,0.0,0.0,0.0,99.09998893737793,114.06114196777344,165.336328125,0.0,0.0,0.0,0.0,0.0,93.33047302246094,214.5186639404297,144.66930419921874,0.0,0.0,0.0,44.95845443725586,3.5429212188720705,66.34947898864746,45.51981128692627,80.30622303009034,0.0,0.0,45.2976286315918,31.86453899383545,39.06919975280762,56.85836227416992,52.39329765319824,42.183416233062744,0.0,0.0,3.5353459167480468,38.69375114440918,0.0,76.75075241088867,67.8465640258789,73.85926422119141,123.83261505126953,186.59708984375,67.28804893493653,57.23090805053711,78.00323822021484,79.49049606323243,81.92521102905273,82.1027197265625,142.42617568969726,428.58518676757814,46.13085903167725,52.69904563903808,68.90465377807617,81.86688385009765,86.86822723388671,82.88594848632812,204.96240234375,286.94736328125,80.79677982330323,42.1233056640625,74.46966552734375,81.45204681396484,82.28764999389648,54.656640625,0.11455067634582519
