RDF_LargeN_LargeN,RDF_LargeN_LargeP,RDF_LargeN_MedN,RDF_LargeN_MedO,RDF_LargeN_MedP,RDF_LargeN_SmallN,RDF_LargeN_SmallO,RDF_LargeN_SmallP,RDF_LargeP_LargeN,RDF_LargeP_LargeP,RDF_LargeP_MedN,RDF_LargeP_MedO,RDF_LargeP_MedP,RDF_LargeP_SmallN,RDF_LargeP_SmallO,RDF_LargeP_SmallP,RDF_MedN_LargeN,RDF_MedN_LargeP,RDF_MedN_MedN,RDF_MedN_MedO,RDF_MedN_MedP,RDF_MedN_SmallN,RDF_MedN_SmallO,RDF_MedN_SmallP,RDF_MedO_LargeN,RDF_MedO_LargeP,RDF_MedO_MedN,RDF_MedO_MedO,RDF_MedO_MedP,RDF_MedO_SmallN,RDF_MedO_SmallO,RDF_MedO_SmallP,RDF_MedP_LargeN,RDF_MedP_LargeP,RDF_MedP_MedN,RDF_MedP_MedO,RDF_MedP_MedP,RDF_MedP_SmallN,RDF_MedP_SmallO,RDF_MedP_SmallP,RDF_SmallN_LargeN,RDF_SmallN_LargeP,RDF_SmallN_MedN,RDF_SmallN_MedO,RDF_SmallN_MedP,RDF_SmallN_SmallN,RDF_SmallN_SmallO,RDF_SmallN_SmallP,RDF_SmallO_LargeN,RDF_SmallO_LargeP,RDF_SmallO_MedN,RDF_SmallO_MedO,RDF_SmallO_MedP,RDF_SmallO_SmallN,RDF_SmallO_SmallO,RDF_SmallO_SmallP,RDF_SmallP_LargeN,RDF_SmallP_LargeP,RDF_SmallP_MedN,RDF_SmallP_MedO,RDF_SmallP_MedP,RDF_SmallP_SmallN,RDF_SmallP_SmallO,RDF_SmallP_SmallP,r
0.0,0.0,72.18844848632813,0.0,0.0,6.72161792755127,25.97921081542969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.730618286132813,98.00585083007813,88.94647705078125,0.0,11.45848388671875,19.493252639770507,28.989961547851564,8.148440341949463,25.624757232666017,17.459865131378173,0.0,0.0,19.640313053131102,9.934294881820678,21.79662368774414,8.39067476272583,23.81194320678711,19.506400718688965,0.0,0.0,28.927976150512695,21.587161550521852,11.34108009338379,5.106008753776551,16.48524139404297,6.615630722045898,8.399148426055909,0.0,8.263706951141357,8.44565200805664,5.189333271980286,2.668197898864746,7.091383008956909,5.185389904975891,32.43979110717773,55.40278930664063,25.968738555908203,23.950900955200197,16.74233434677124,7.08633412361145,25.268372459411623,17.89656129837036,0.0,194.39174194335936,17.566519107818603,19.47860492706299,6.670304870605468,5.144295015335083,17.76737798690796,8.957267398834228,0.21688568115234375
0.0,0.0,59.90254669189453,0.0,0.0,6.221831359863281,26.741306343078612,0.0,0.0,0.0,0.0,0.0,0.0,1.649728012084961,7.993324661254883,120.55388122558594,73.80849151611328,0.0,1.1410009002685546,11.673619899749756,9.84113166809082,8.760392599105835,25.329495639801024,18.69815179824829,0.0,0.0,11.761687803268433,7.939846706390381,22.962639751434327,8.490772333145141,24.895772285461426,17.221982045173647,0.0,0.0,9.82009048461914,22.741973094940185,27.10344451904297,5.293038702011108,15.438671760559082,10.352011032104492,7.7746293830871585,3.298327560424805,8.884315767288207,8.546405334472656,5.379415144920349,2.716232008934021,7.484360246658325,5.5561112022399906,33.39140533447266,15.969802551269531,25.66951292037964,25.041054801940916,15.679442825317382,7.479031505584717,24.414134750366213,16.756196441650392,0.0,239.11512084960938,18.812371845245362,17.19744131565094,10.437563648223877,5.512078351974488,16.63524471282959,8.729599533081055,0.21734664916992188
0.0,0.0,39.766796875,0.0,0.0,6.101747798919678,55.28340065002441,2.286590881347656,0.0,0.0,0.0,0.0,0.0,6.101748046875,7.23604736328125,62.881254272460936,48.99837646484375,0.0,17.04291343688965,25.141237812042235,9.799674224853515,7.83169412612915,22.783209648132324,14.046201610565186,0.0,0.0,25.330906219482422,12.442857303619384,31.479776153564455,7.252657089233399,27.635751686096192,15.583273758888245,0.0,0.0,9.778721237182618,31.177259216308595,8.996422119140625,4.916793265342712,16.89201738357544,8.434146575927734,7.624576005935669,12.199321517944336,7.942480173110962,7.300177688598633,4.997029876708984,2.7317570877075195,7.3860141563415525,6.3694535255432125,69.03142669677734,14.45684356689453,23.089046173095703,27.797023468017578,17.155454139709473,7.380755376815796,24.228937072753908,16.45670799255371,2.83461669921875,124.723134765625,14.13200345993042,15.56106843471527,8.50384967803955,6.318974838256836,16.337918319702148,5.480259246826172,0.2178076171875
0.0,0.0,0.0,0.0,0.0,8.412882804870605,51.01478866577148,31.8770361328125,0.0,0.0,0.0,0.0,0.0,4.4401327323913575,17.293148803710938,0.0,0.0,0.0,26.022071762084963,24.092849950790406,9.43300048828125,6.877198066711426,26.207352714538573,15.938519191741943,0.0,0.0,24.274610147476196,15.358800029754638,19.026409158706667,7.465313205718994,28.34812789916992,13.723968544006347,0.0,0.0,9.412831115722657,18.84356837272644,8.958416748046876,5.056924343109131,15.119691753387452,13.064359035491943,10.512506866455078,8.87722785949707,6.974481792449951,7.514227237701416,5.13944785118103,2.6674684429168702,7.222727794647216,5.322443304061889,63.70128341674805,34.5498486328125,26.559154014587403,28.51355701446533,15.355488443374634,7.2175854969024655,23.391608047485352,16.32720449447632,39.51698669433594,0.0,16.035879917144776,13.704412841796875,13.172328033447265,5.280262298583985,16.20934928894043,4.704403400421143,0.21826858520507814
0.0,0.0,0.0,1.8764024353027344,0.0,8.935860815048217,38.45833164215088,31.742472839355468,0.0,0.0,0.0,0.0,0.0,1.6289330101013184,10.762592697143555,0.0,0.0,0.0,3.3798552703857423,27.74395136833191,3.8868333435058595,6.296324682235718,28.823246459960938,12.632209510803223,2.3294378662109376,0.0,27.95325532913208,20.0492324256897,24.847334365844727,7.207470455169678,27.75667678833008,10.482470455169677,0.0,0.0,3.8785226440429685,24.608555221557616,0.7433833312988282,4.783798632621765,12.75043737411499,16.911972789764405,11.166005821228028,3.256751708984375,6.385391597747803,7.254695100784302,4.861864967346191,2.7501177644729613,7.414557323455811,5.3309922742843625,48.02225357055664,21.502500915527342,29.210163230895997,27.91865406036377,12.949284467697144,7.40927830696106,23.02370548248291,16.485252895355224,39.350172729492186,0.0,12.70937421798706,10.467533283233642,17.05174020767212,5.288743500709534,16.366257133483888,9.931234474182128,0.21872955322265625
0.0,0.0,0.0,11.211087341308593,0.0,6.395651340484619,31.437561874389647,11.288941955566406,0.0,0.0,0.0,0.0,0.0,0.9269059753417969,0.7144900512695312,0.0,0.0,0.0,4.487529907226563,28.961977825164794,0.32254119873046877,6.726689224243164,31.437558555603026,22.73915678024292,13.917874145507813,0.0,29.180471534729005,9.342573661804199,16.392161235809326,6.894656791687011,26.103353691101074,15.000375638008117,0.0,0.0,0.3218515396118164,16.234634914398193,11.844134521484374,4.171077115535736,16.070168094635008,13.324652709960937,7.991829824447632,1.8531779479980468,6.821843938827515,6.939831752777099,4.239144496917724,2.7319001960754394,7.496280269622803,5.235227551460266,39.25554023742676,1.4274742126464843,31.859569473266603,26.255683135986327,16.32078832626343,7.490943050384521,23.6647505569458,16.82040533065796,13.9945556640625,0.0,22.878059768676756,14.979000663757324,13.434772930145265,5.193737711906433,16.698990211486816,9.14311019897461,0.2191905212402344
0.0,0.0,0.0,89.31325927734375,31.476715087890625,7.199601821899414,21.06037410736084,17.98669677734375,0.0,0.0,0.0,37.21385498046875,0.0,4.845885944366455,0.7114990997314453,0.0,0.0,0.0,15.082013740539551,22.461221399307252,5.460247421264649,6.949066381454468,30.330188598632812,16.380742301940916,110.87690185546874,73.9179345703125,22.630672636032106,11.72491470336914,12.319654769897461,7.0586190509796145,23.947304763793944,20.94341464996338,38.700882568359376,0.0,5.448572502136231,12.201264877319336,28.012066802978516,3.5105247354507445,15.722963180541992,15.848933906555176,8.996424245834351,9.688456993103028,7.047366638183593,7.104868288040161,3.5678126049041747,2.7231474351882934,7.294082002639771,4.7673358678817745,26.297723655700683,1.4214985656738282,30.737334175109865,24.087052040100097,15.968167819976806,7.288888969421387,22.42309135437012,17.51997226715088,22.29755859375,0.0,16.480805168151857,20.913571338653565,15.979915428161622,4.729554123878479,17.393507404327394,9.47646240234375,0.2196514892578125
0.0,0.0,0.0,44.469825439453125,188.0702655029297,8.64014856338501,19.55522918701172,15.67252426147461,0.0,0.0,0.0,78.74864532470703,0.0,9.651229705810547,9.210796356201172,0.0,0.0,0.0,15.575179443359374,16.543833637237547,6.3969482421875,7.136657648086548,27.025082397460938,10.554965839385986,55.206544189453126,156.4185418701172,16.668642854690553,13.198806896209717,15.79520399093628,6.978726720809936,21.760384559631348,21.239183883666993,231.23394287109375,0.0,6.383270645141602,15.643414640426636,22.75635612487793,4.121173198223114,14.727981605529784,22.022281913757325,10.796491680145264,19.29585720062256,7.237611804008484,7.024452390670777,4.188426122665406,2.61493577003479,7.2926474285125735,4.938820605278015,24.41827781677246,18.402180786132813,27.387860794067382,21.887370300292968,14.957669353485107,7.287455224990845,23.258061637878416,16.703518924713133,19.428749084472656,0.0,10.619441661834717,21.20891888618469,22.204282627105712,4.899679827690124,16.5829474067688,12.767463684082031,0.22011245727539064
0.0,0.0,0.0,33.21294982910156,0.0,10.800805072784424,26.811320495605468,0.0,0.0,0.0,58.16277099609375,106.09691955566406,0.0,11.441531143188477,22.5779541015625,0.0,0.0,114.66375,24.37297103881836,20.165006008148193,13.05892635345459,7.682170705795288,24.85590648651123,17.358818817138673,41.23182678222656,210.74044799804688,20.317133169174195,20.094594097137453,26.418909482955932,6.563990449905395,22.70360107421875,16.416376094818116,0.0,0.0,13.031004581451416,26.165028915405273,8.041082077026367,4.351533193588256,14.967146987915038,23.392240600585936,13.496388969421387,22.87523483276367,7.790841631889343,6.606998910903931,4.422545456886292,2.658003921508789,7.270367202758789,4.895300273895264,33.4788314819336,45.1083203125,25.189566841125487,22.83609104156494,15.200564346313477,7.265190849304199,22.92292594909668,17.232789783477784,0.0,0.0,17.464856643676757,16.392983827590943,23.58556354522705,4.8565044021606445,17.10839855194092,14.188191986083984,0.22057342529296875
0.0,0.0,0.0,1.8375094604492188,0.0,7.109897689819336,28.3864196395874,0.0,0.0,0.0,164.11088623046874,9.187546997070312,0.0,10.710423698425293,28.105364990234374,0.0,0.0,323.53291015625,20.41043067932129,13.912571649551392,25.37512825012207,8.255815544128417,26.68002010345459,15.859456844329834,2.2811546325683594,18.249237060546875,14.017530908584595,24.54207902908325,29.807084007263185,6.664748735427857,24.024311714172363,20.07416100025177,0.0,0.0,25.320872325897216,29.520643424987792,1.4559498596191407,4.318538355827331,12.555264916419983,26.207100486755373,8.88433259010315,21.41351978302002,8.372601156234742,6.708417463302612,4.389012179374695,2.792871470451355,7.1123679256439205,5.592573390007019,35.44563106536865,56.151495361328124,27.038166542053222,24.164508361816406,12.751068606376649,7.107304201126099,22.656061553955077,15.640532455444337,0.0,0.0,15.956335124969483,20.04555633544922,26.42368703842163,5.548251600265503,15.527634086608886,9.725385971069336,0.22103439331054686
0.0,0.0,0.0,0.0,0.0,10.52955726623535,20.43127410888672,0.0,0.0,0.0,346.0782788085937,36.59678466796875,0.0,12.254226608276367,30.08714973449707,0.0,0.0,682.2685986328125,17.578580322265626,14.900120105743408,28.111992282867433,8.124098196029664,27.808122024536132,16.424985761642457,0.0,72.6922412109375,15.012529430389405,27.32225845336914,26.19949317932129,6.201720304489136,23.80900909423828,18.854550786018372,0.0,0.0,28.051885318756103,25.947720336914063,0.0,3.4523140382766724,11.883449010848999,19.935747852325438,13.157444610595704,24.500069274902344,8.239020547866822,6.24235499382019,3.5086519002914427,2.689013333320618,6.847212162017822,6.0380572319030765,25.51218032836914,60.11089126586914,28.181411819458006,23.947949523925782,12.06877511024475,6.842337169647217,23.080551681518553,15.586894569396973,0.0,0.0,16.52531874656677,18.827683682441712,20.100504302978514,5.990204887390137,15.474383602142334,9.136593685150146,0.221495361328125
0.0,0.0,0.0,25.511259460449217,0.0,11.751313009262084,30.380157470703125,0.0,0.0,0.0,143.59986877441406,54.666983642578124,0.0,3.8417756843566893,27.8717041015625,0.0,0.0,283.096875,11.487989501953125,16.009617462158204,12.896635208129883,7.49630485534668,30.91768127441406,18.086746501922608,31.670654907226563,108.5851025390625,16.1303963470459,30.828187398910522,14.77963807106018,6.677445278167725,24.235019035339356,16.966422786712645,0.0,0.0,12.869059867858887,14.637608013153077,0.0,4.260406928062439,12.496575117111206,12.453168773651123,14.68411750793457,7.68092300415039,7.602346382141113,6.721197156906128,4.329932041168213,2.676289734840393,6.6810109901428225,6.061904878616333,37.93517883300781,55.68466796875,31.33271324157715,24.37644515991211,12.691463193893433,6.676254482269287,21.88031394958496,16.20655897140503,0.0,0.0,18.19722981452942,16.94224597930908,12.556086654663085,6.013863554000855,16.089575328826903,6.914947166442871,0.2219563293457031
0.0,0.0,0.0,79.84747192382812,0.0,7.291765747070312,47.18642601013184,0.0,0.0,0.0,181.14276916503906,77.12539642333985,0.0,2.2505449295043944,12.490523986816406,0.0,0.0,357.1100329589844,31.59783763885498,17.11017318725586,16.60248291015625,7.291765794754029,30.59186882019043,19.89165636062622,99.12571044921874,153.19427978515625,17.23925510406494,27.59361770629883,22.077997236251832,7.050679798126221,25.475345611572266,11.865047426223756,0.0,0.0,16.566984329223633,21.865831661224366,0.0,4.3313768768310545,12.376766786575317,9.705751419067383,9.11158929824829,4.499550247192383,7.394913940429688,7.096877269744873,4.402060179710388,2.5855099248886106,6.750274610519409,5.526947674751281,58.920872917175295,24.95472198486328,31.002527656555177,25.624010467529295,12.569786605834961,6.745468711853027,22.386714935302734,14.60313554763794,0.0,0.0,20.013165874481203,11.848140773773194,9.785963478088378,5.483145961761474,14.497725772857667,4.892982158660889,0.22241729736328125
0.0,0.0,0.0,117.46852554321289,0.0,6.454756164550782,50.031833457946775,0.0,0.0,0.0,47.47195129394531,49.69822357177734,0.0,3.5859759521484373,18.658280868530273,0.0,0.0,93.58756103515626,28.211904296875,13.683148193359376,24.956681652069094,7.600987920761108,29.537339057922363,23.708850069046022,145.8299366760254,98.71564758300781,13.786375541687011,19.928802909851075,19.59355875015259,7.122828607559204,27.414701881408693,13.610794296264649,0.0,0.0,24.903321323394774,19.405267858505248,0.0,3.7108971953392027,12.189622755050658,7.875674266815185,8.06568572998047,7.169498291015625,7.708510456085205,7.169498615264892,3.77145494222641,2.4699574518203735,6.825865364074707,5.160545239448547,62.47388328552246,37.27723342895508,29.933841514587403,27.574684066772463,12.379723873138428,6.821005487442017,20.762004203796387,14.818853034973145,0.0,0.0,23.853677463531493,13.591399669647217,7.940762519836426,5.119647336006165,14.711885948181152,4.15085319519043,0.22287826538085936
0.0,0.0,0.0,53.99212173461914,0.0,6.517351913452148,32.75787845611572,0.0,0.0,0.0,0.0,0.0,0.0,7.142304077148437,30.280390319824217,0.0,0.0,0.0,15.128227691650391,11.312635517120361,21.125487537384032,7.480287761688232,25.659680862426757,21.125489168167114,67.02789031982422,0.0,11.397979774475097,16.887947731018066,18.618856830596926,6.353470497131347,24.14323776245117,16.459071192741394,0.0,0.0,21.080317897796633,18.439931869506836,0.0,3.6150596070289613,12.748450298309326,5.347580337524414,8.143903770446776,14.2797216796875,7.586102876663208,6.395099558830261,3.67405335187912,2.5247825145721436,7.074901418685913,5.090869493484497,40.904197158813474,60.49696533203125,26.004130554199218,24.284128761291505,12.947266731262207,7.069864311218262,21.308529205322266,13.863888759613037,0.0,0.0,21.254535760879516,16.435617785453797,5.3917745590209964,5.050523719787598,13.763814907073975,4.313420104980469,0.2233392333984375
0.0,0.0,0.0,44.808837890625,0.0,7.824300365447998,25.22151306152344,0.0,0.0,0.0,0.0,0.0,0.0,6.446156692504883,39.75129791259766,0.0,0.0,0.0,4.304617004394531,13.570676651000976,23.204574203491212,6.592227115631103,25.534821949005128,18.099569778442383,55.62740707397461,0.0,13.673055419921875,16.204839935302733,18.542467489242554,6.14470648765564,24.288286476135255,20.84173501968384,0.0,0.0,23.15495948791504,18.364276885986328,0.0,3.9719111371040343,13.370277585983276,4.260512237548828,9.777029733657837,12.887902717590332,6.68547972202301,6.18496771812439,4.036728310585022,2.5299318170547487,6.833045024871826,4.91814236164093,31.49366683959961,79.41881164550782,25.877595825195314,24.43002368927002,13.578791513442994,6.828180103302002,21.509984169006348,13.670078983306885,0.0,0.0,18.210131530761718,20.81203634262085,4.295722503662109,4.879165487289429,13.57140386581421,8.233469009399414,0.22380020141601562
0.0,0.0,48.76425842285156,60.69016082763672,0.0,10.094467391967774,24.57205883026123,0.0,0.0,0.0,0.0,0.0,0.0,8.190686149597168,41.635986251831056,0.0,60.08453369140625,0.0,0.0,7.395019912719727,38.51572502136231,6.8245177793502805,25.215611152648925,27.115072002410887,75.34308898925781,0.0,7.450809288024902,9.414066171646118,24.818898839950563,6.1346753978729245,23.842750320434572,20.313088836669923,0.0,0.0,38.433372230529784,24.58039298057556,0.0,4.957234334945679,17.858380393981932,1.7679349899291992,12.613767929077149,16.375768890380858,6.921056456565857,6.174870882034302,5.038130941390992,2.3899470806121825,6.932016725540161,4.477518949508667,30.682705764770507,83.18422576904297,25.554099464416502,23.98188720703125,18.13688822746277,6.9270813941955565,20.8492790222168,13.329931945800782,0.0,0.0,27.280706806182863,20.28414355278015,1.7825458526611329,4.442034034729004,13.233712348937988,8.556220951080322,0.22426116943359375
0.0,0.0,250.29026916503906,39.10865905761719,17.184105224609375,12.345749702453613,17.129728088378908,0.0,0.0,0.0,0.0,0.0,0.0,4.850116119384766,10.19626693725586,0.0,308.3933651733398,0.0,10.139690971374511,13.332498502731323,42.96026802062988,6.563403844833374,24.218558883666994,34.368218154907225,48.55098815917969,0.0,13.43308072090149,14.854473104476929,28.394969959259033,6.299714736938476,22.422473945617675,13.82967622756958,21.127998046875,0.0,42.86841262817383,28.12209909439087,0.0,4.929626297950745,18.520430946350096,7.39479995727539,15.426908874511719,9.696913909912109,6.656248817443847,6.340991668701172,5.010072345733643,2.434407320022583,6.912352333068847,4.973341617584229,21.389594268798827,20.37104187011719,24.54366355895996,22.55332332611084,18.809263153076174,6.907430925369263,20.964123916625976,14.4408074092865,0.0,0.0,34.57815704345703,13.809968972206116,7.455914039611816,4.93392725944519,14.336568975448609,9.941219635009766,0.22472213745117187
