RDF_LargeN_LargeN,RDF_LargeN_LargeO,RDF_LargeN_LargeP,RDF_LargeN_MedN,RDF_LargeN_MedO,RDF_LargeN_MedP,RDF_LargeN_SmallN,RDF_LargeN_SmallO,RDF_LargeN_SmallP,RDF_LargeO_LargeN,RDF_LargeO_LargeO,RDF_LargeO_LargeP,RDF_LargeO_MedN,RDF_LargeO_MedO,RDF_LargeO_MedP,RDF_LargeO_SmallN,RDF_LargeO_SmallO,RDF_LargeO_SmallP,RDF_LargeP_LargeN,RDF_LargeP_LargeO,RDF_LargeP_LargeP,RDF_LargeP_MedN,RDF_LargeP_MedO,RDF_LargeP_MedP,RDF_LargeP_SmallN,RDF_LargeP_SmallO,RDF_LargeP_SmallP,RDF_MedN_LargeN,RDF_MedN_LargeO,RDF_MedN_LargeP,RDF_MedN_MedN,RDF_MedN_MedO,RDF_MedN_MedP,RDF_MedN_SmallN,RDF_MedN_SmallO,RDF_MedN_SmallP,RDF_MedO_LargeN,RDF_MedO_LargeO,RDF_MedO_LargeP,RDF_MedO_MedN,RDF_MedO_MedO,RDF_MedO_MedP,RDF_MedO_SmallN,RDF_MedO_SmallO,RDF_MedO_SmallP,RDF_MedP_LargeN,RDF_MedP_LargeO,RDF_MedP_LargeP,RDF_MedP_MedN,RDF_MedP_MedO,RDF_MedP_MedP,RDF_MedP_SmallN,RDF_MedP_SmallO,RDF_MedP_SmallP,RDF_SmallN_LargeN,RDF_SmallN_LargeO,RDF_SmallN_LargeP,RDF_SmallN_MedN,RDF_SmallN_MedO,RDF_SmallN_MedP,RDF_SmallN_SmallN,RDF_SmallN_SmallO,RDF_SmallN_SmallP,RDF_SmallO_LargeN,RDF_SmallO_LargeO,RDF_SmallO_LargeP,RDF_SmallO_MedN,RDF_SmallO_MedO,RDF_SmallO_MedP,RDF_SmallO_SmallN,RDF_SmallO_SmallO,RDF_SmallO_SmallP,RDF_SmallP_LargeN,RDF_SmallP_LargeO,RDF_SmallP_LargeP,RDF_SmallP_MedN,RDF_SmallP_MedO,RDF_SmallP_MedP,RDF_SmallP_SmallN,RDF_SmallP_SmallO,RDF_SmallP_SmallP,r
0.0,0.0,0.0,0.0,0.0,0.0,111.31500366210938,159.35621795654296,128.89105834960938,0.0,0.0,0.0,0.0,0.0,0.0,110.1432682800293,182.79095581054688,103.11284637451172,0.0,0.0,0.0,0.0,0.0,0.0,83.19331939697265,117.17368881225586,101.94111053466797,0.0,0.0,0.0,0.0,34.302277069091794,22.37105026245117,72.647685546875,81.05362434387207,83.49898918151855,0.0,0.0,0.0,34.302277069091794,0.0,34.302277069091794,78.40447975158692,77.23274398803711,73.61564155578613,0.0,0.0,0.0,22.37105026245117,34.302277069091794,73.07876419067382,103.3675698852539,89.30672805786133,91.1407502746582,148.3086557006836,146.74751403808594,110.8412075805664,73.39090896606446,79.20659698486328,104.42507095336914,78.91511352539062,87.76862716674805,79.36165710449218,212.3155517578125,243.53842315673828,156.11437591552735,81.88284446716308,78.02287353515625,90.22038009643555,87.76862716674805,100.67267532348633,89.4247055053711,171.7258120727539,137.38065124511718,135.8195086669922,84.35322486877442,74.36876747131348,92.07316589355469,79.36165710449218,89.4247055053711,79.05575698852539,0.11220054626464844
0.0,0.0,0.0,0.0,0.0,0.0,113.79837280273438,137.02253051757813,95.21904663085938,0.0,0.0,0.0,0.0,0.0,0.0,104.50870971679687,278.68989196777346,133.53890686035157,0.0,0.0,0.0,0.0,0.0,0.0,56.89918640136719,130.055283203125,104.50870971679687,0.0,0.0,0.0,0.0,7.3900093078613285,30.299038162231444,67.6529783630371,88.90813110351563,77.09410293579101,0.0,0.0,0.0,7.3900093078613285,47.2960595703125,17.736022338867187,82.69819343566894,73.81242843627929,69.67247024536132,0.0,0.0,0.0,30.299038162231444,17.736022338867187,99.02612548828125,93.14906509399414,89.51397964477539,105.01357879638672,151.6173289489746,139.2404054260254,75.80866561889648,68.345103225708,83.54423812866212,94.10202606201172,77.09095809936524,86.58620574951172,78.39764312744141,182.55964157104492,371.30774307250977,173.27694793701173,89.81770561218262,74.56756820678712,90.42975234985352,86.58620574951172,103.38495391845703,88.84415832519531,126.86348052978515,177.91829544067383,139.2404054260254,77.88281631469727,70.38525581359863,106.08792068481445,78.39764312744141,88.84415832519531,76.80523010253906,0.11270709991455079
0.0,0.0,0.0,0.0,0.0,0.0,69.05155784606933,179.53405029296874,143.85741180419922,0.0,0.0,0.0,0.0,0.0,0.0,153.06428573608397,220.96498725891112,170.32717880249024,0.0,0.0,0.0,0.0,0.0,0.0,90.91788375854492,110.4824919128418,110.48249145507812,0.0,0.0,0.0,0.0,27.83177047729492,16.8455451965332,72.25394821166992,90.0672477722168,75.65648834228516,0.0,0.0,0.0,27.83177047729492,60.058030700683595,1.4648300170898438,77.55790786743164,71.90368644714356,71.65349937438965,0.0,0.0,0.0,16.8455451965332,1.4648300170898438,73.24150085449219,89.0665007019043,95.27113327026368,100.7752424621582,91.99966751098633,203.93259857177733,121.1328970336914,72.99314086914063,78.35136306762695,89.97769439697265,74.4078401184082,86.43962951660156,77.4572297668457,239.19913818359376,294.3989384460449,147.1994692993164,90.98867904663086,72.63929580688476,96.2458024597168,86.43962951660156,102.20113372802734,85.93197326660156,191.66597595214844,226.93251434326172,147.19947021484376,76.43049057006836,72.38654907226562,101.80622100830078,77.4572297668457,85.93197326660156,79.06998626708985,0.11321365356445312
0.0,0.0,0.0,0.0,0.0,0.0,59.31126983642578,182.49621765136717,106.07592407226562,0.0,0.0,0.0,0.0,0.0,0.0,161.96539093017577,144.85636962890624,107.2165251159668,0.0,0.0,0.0,0.0,0.0,0.0,155.1217834472656,87.82630310058593,62.73307388305664,0.0,0.0,0.0,0.0,37.02022514343262,8.710641174316406,81.9745198059082,85.39632369995117,74.03990287780762,0.0,0.0,0.0,37.02022514343262,36.29433822631836,4.355320587158203,75.3788688659668,72.70093536376953,68.88240074157714,0.0,0.0,0.0,8.710641174316406,4.355320587158203,13.06596176147461,87.52875259399414,93.82685501098632,92.3391145324707,79.02236114501953,215.7918295288086,206.6738653564453,82.81315979003907,76.15003295898437,88.42421600341797,73.99789794921875,88.19851181030273,78.30702682495117,243.14572326660155,192.99691833496092,117.01388000488281,86.26997100830079,73.44470329284668,94.78675048828126,88.19851181030273,99.22289840698242,85.65205307006836,141.32845275878907,142.84811264038086,83.58134353637695,74.79736824035645,69.58710250854492,93.2837892150879,78.30702682495117,85.65205307006836,74.99046920776367,0.11372019767761231
0.0,0.0,0.0,0.0,0.0,0.0,98.35686492919922,220.45504562377928,115.31494606018066,0.0,0.0,0.0,0.0,0.0,0.0,165.05864822387696,187.66942123413085,134.5341033935547,0.0,0.0,0.0,0.0,0.0,0.0,122.09817817687988,89.31255683898925,49.74370262145996,0.0,0.0,0.0,0.0,57.55862464904785,17.987070083618164,80.07162620544433,82.97170318603516,89.16508880615234,0.0,0.0,0.0,57.55862464904785,24.462415313720705,15.828621673583985,75.84439544677734,71.22393318176269,75.35285598754882,0.0,0.0,0.0,17.987070083618164,15.828621673583985,48.92483062744141,84.79039695739746,92.01601272583008,85.87178131103515,131.0440951538086,219.91307739257812,162.6754278564453,80.89079940795898,76.6203214263916,85.65784469604492,76.75110214233399,89.21501449584962,78.5762483215332,293.7195169067383,250.03815490722656,118.99406341552735,83.82054512023926,71.95258995056152,92.95738235473632,89.21501449584962,98.55786026000976,83.8277830505371,153.63790466308595,179.24422180175782,66.27517456054687,90.07729278564453,76.123754196167,86.75029258728027,78.5762483215332,83.8277830505371,74.68848419189453,0.11422674179077148
0.0,0.0,0.0,0.0,0.0,0.0,146.79285690307617,160.2395310974121,98.60894180297852,0.0,0.0,0.0,0.0,0.0,0.0,166.96286727905274,190.49454635620117,124.38173309326172,0.0,0.0,0.0,0.0,0.0,0.0,91.88560607910156,101.97061126708985,34.73724136352539,0.0,0.0,0.0,0.0,16.4019873046875,15.688857421875,82.53139427185059,72.93358673095703,91.7881623840332,0.0,0.0,0.0,16.4019873046875,77.01802734375,52.771611328125,78.29276878356933,80.58260063171387,84.13914848327637,0.0,0.0,0.0,15.688857421875,52.771611328125,82.72306640625,90.76504570007324,78.29276878356933,88.81625221252442,195.57696548461914,222.45013717651366,122.42222320556641,83.37573181152344,79.09374351501465,91.69361724853516,77.86898071289062,89.64112518310547,76.06667633056641,213.4924122619629,253.8021681213379,135.85880798339844,73.67973442077637,81.40700141906738,79.0937432861328,89.64112518310547,99.78581405639649,86.08022750854492,131.37994522094726,165.71788513183594,46.28157211303711,92.72720092773437,84.99993438720703,89.724887008667,76.06667633056641,86.08022750854492,74.85617279052734,0.11473329544067383
0.0,0.0,0.0,0.0,0.0,0.0,122.18232681274414,198.82396575927734,58.86966690063477,0.0,0.0,0.0,0.0,0.0,0.0,212.15294967651369,175.49824996948243,145.50804275512695,0.0,0.0,0.0,0.0,0.0,0.0,77.75238952636718,82.19538375854492,54.42667327880859,0.0,0.0,0.0,0.0,26.861751556396484,8.482658386230469,82.53343383789063,66.98295555114746,87.07301445007325,0.0,0.0,0.0,26.861751556396484,42.413291931152344,33.930633544921875,76.64163764953614,80.11876304626465,89.48768432617187,0.0,0.0,0.0,8.482658386230469,33.930633544921875,106.03322875976562,97.40780334472656,79.53924209594726,93.73750503540039,162.7875454711914,282.65836944580076,103.59207458496094,83.37779296875,77.42572120666505,98.40433410644532,78.07402557373047,87.7832827758789,76.32416030883789,264.89973052978513,233.82210845947264,109.51162170410156,67.66822662353516,80.93841918945313,80.35296936035157,87.7832827758789,98.9724267578125,88.3499055480957,78.43399932861328,193.86516723632812,72.51445220947265,87.96381454467773,90.4031883239746,94.69648559570312,76.32416030883789,88.3499055480957,71.22121696472168,0.11523984909057618
0.0,0.0,0.0,0.0,0.0,0.0,177.26397506713866,201.48638259887696,69.36416297912598,0.0,0.0,0.0,0.0,0.0,0.0,172.85990089416504,208.09249366760253,131.02119789123535,0.0,0.0,0.0,0.0,0.0,0.0,100.19267929077148,74.86925468444824,94.68758720397949,0.0,0.0,0.0,1.4013919067382812,14.013919067382812,37.8375814819336,90.1877702331543,73.72036285400391,94.73545333862305,0.0,0.0,0.0,14.013919067382812,11.21113525390625,33.63340576171875,71.99703025817871,85.40073310852051,87.02832550048828,0.0,0.0,0.0,37.8375814819336,33.63340576171875,44.844541015625,88.41656524658202,76.64045623779298,93.05999176025391,236.17463745117186,230.30694396972658,133.49001281738282,91.11043548583984,72.73359657287598,89.32111145019532,78.74470352172851,85.44827682495117,74.43644149780273,268.4469482421875,277.2484875488281,99.75077880859375,74.47456031799317,86.27442512512206,77.42452674865723,85.44827682495117,96.59226806640625,85.5374819946289,92.41616271972656,174.56386291503907,126.15539672851563,95.70464385986328,87.91866821289062,94.01204208374024,74.43644149780273,85.5374819946289,71.4034789276123,0.11574639320373535
0.0,0.0,0.0,0.0,0.0,0.0,145.1655715942383,150.62292449951173,86.22616775512695,0.0,0.0,0.0,0.0,0.0,0.0,133.15939849853515,227.02585784912108,110.23851821899414,0.0,0.0,0.0,0.0,0.0,0.0,113.51292861938477,90.59204956054687,117.87881088256836,0.0,0.0,0.0,20.838585662841798,20.838585662841798,40.98255210876465,95.10029098510742,77.68422080993652,98.99162094116211,0.0,0.0,0.0,20.838585662841798,58.34803985595703,33.341737060546876,79.01296638488769,83.71103561401367,78.87060173034668,0.0,0.0,0.0,40.98255210876465,33.341737060546876,1.389239044189453,76.64020469665527,76.59274940490722,88.21928268432617,193.40887756347655,177.41265441894532,151.23701797485353,96.07321533203125,79.8213094329834,77.4242733001709,76.90240005493165,83.50853988647461,72.3269027709961,200.6798873901367,302.4740298461914,120.69877471923829,78.47897033691406,84.56744018554687,77.37633247375489,83.50853988647461,96.31141189575196,85.45402603149414,114.88196640014648,146.87441268920898,157.05382675170898,100.00435424804688,79.67748748779297,89.1218098449707,72.3269027709961,85.45402603149414,73.12278396606445,0.11625293731689453
0.0,0.0,0.0,0.0,0.0,0.0,115.77439712524414,104.95435874938966,101.70834785461426,0.0,0.0,0.0,0.0,0.0,0.0,134.16846099853515,194.7606699371338,101.70834770202637,0.0,0.0,0.0,0.0,0.0,0.0,97.38033309936523,56.264192733764645,123.34842178344726,0.0,0.0,0.0,110.1751708984375,33.05255126953125,4.131568908691406,94.55770782470704,71.27110862731934,95.63971298217774,0.0,0.0,0.0,33.05255126953125,50.956016540527344,24.789413452148438,77.38678207397462,77.99834930419922,78.56287269592285,0.0,0.0,0.0,4.131568908691406,24.789413452148438,2.7543792724609375,69.34231948852539,78.32765411376953,85.90168029785156,154.2500436401367,178.75705993652343,129.7430270385742,95.52508071899415,78.17848709106445,70.0517269897461,73.04051971435547,83.55373168945313,72.12491577148438,139.83415084838867,259.48605422973634,74.9626383972168,72.00024864196777,78.79631118774414,79.12898666381835,83.55373168945313,97.9955975341797,82.6413737487793,135.5093830871582,135.50938339233397,164.3411666870117,96.61815338134765,79.36660957336426,86.78049606323242,72.12491577148438,82.6413737487793,73.85222518920898,0.11675949096679687
0.0,0.0,0.0,0.0,0.0,0.0,141.59554641723633,63.28891944885254,99.76049835205077,0.0,0.0,0.0,0.0,0.0,0.0,115.85090423583985,157.6859504699707,67.5796932220459,0.0,0.0,0.0,0.0,0.0,0.0,91.17895011901855,47.198516082763675,80.452015914917,0.0,0.0,0.0,58.70959884643555,6.826697540283203,0.0,81.89781646728515,66.41371879577636,93.88400131225586,0.0,0.0,0.0,6.826697540283203,53.248240814208984,43.690864639282225,83.7633706665039,80.2654566192627,85.53564636230469,0.0,0.0,0.0,0.0,43.690864639282225,47.78688278198242,76.58098838806153,80.03226203918457,83.71673118591309,188.6524203491211,154.35197998046874,121.4807258605957,82.73567253112793,84.62031188964843,77.36445098876953,71.67169570922852,82.57084060668946,72.29616027832031,84.32191635131836,210.0901937866211,62.88414093017578,67.09316551208497,81.08661399841309,80.85103401184082,82.57084060668946,98.6395164489746,81.5922998046875,132.91420471191407,90.03865615844727,107.18887649536133,94.84448150634766,86.41072006225586,84.5731965637207,72.29616027832031,81.5922998046875,74.55581680297851,0.11726604461669922
0.0,0.0,0.0,0.0,0.0,0.0,139.31272888183594,139.3127307128906,161.64530563354492,0.0,0.0,0.0,0.0,0.0,0.0,37.2209587097168,211.62773590087892,101.02831573486328,0.0,0.0,0.0,0.0,0.0,0.0,108.47250793457032,34.0305908203125,66.99772491455079,0.0,0.0,0.0,10.82865478515625,13.535818481445313,29.102009735107423,77.58604362487793,76.33763893127441,89.74643142700195,0.0,0.0,0.0,13.535818481445313,24.364473266601564,58.88081039428711,79.75919250488282,75.64408081054688,83.27322166442872,0.0,0.0,0.0,29.102009735107423,58.88081039428711,63.61834686279297,88.54426361083985,76.10645278930664,90.4399893951416,185.61094482421876,49.59071044921875,144.5214990234375,78.37978805541992,80.57516937255859,89.45011474609375,69.79078842163086,82.15017181396485,69.99821365356445,185.61094482421876,281.95860900878904,45.340078125,77.11861099243164,76.41795837402344,76.88506057739258,82.15017181396485,94.50955673217773,80.80349945068359,215.36537109375,134.60335693359374,89.26327880859375,90.66458099365235,84.1251488494873,91.36523582458496,69.99821365356445,80.80349945068359,77.58361389160156,0.1177725887298584
0.0,0.0,0.0,0.0,0.0,0.0,143.39762199401855,164.4855066680908,154.9959609222412,0.0,0.0,0.0,0.0,0.0,0.0,29.52304023742676,191.89976028442382,87.51472434997558,0.0,0.0,0.0,0.0,0.0,0.0,92.78669609069824,59.046079330444336,67.48123397827149,0.0,0.0,0.0,0.0,25.498912658691406,36.235296936035155,79.40046936035156,82.93039733886718,95.62897109985352,0.0,0.0,0.0,25.498912658691406,0.0,34.2222248840332,77.38336753845215,77.06246482849122,81.73847358703614,0.0,0.0,0.0,36.235296936035155,34.2222248840332,24.156864624023438,88.33989929199218,60.10047126770019,85.54346145629883,191.05337631225586,39.334518585205075,123.62277389526368,80.2127759552002,78.17503845214844,89.24366012573242,68.10136795043945,81.77289703369141,70.60407043457032,219.14946182250978,255.67436920166017,78.66903793334961,83.77881736755371,77.85085250854492,60.71532997131348,81.77289703369141,93.28659790039063,81.57673156738281,206.50622116088869,116.59875289916992,89.90747161865234,96.60730392456054,82.57469955444336,86.41861404418945,70.60407043457032,81.57673156738281,77.18197128295898,0.11827913284301758
0.0,0.0,0.0,0.0,0.0,0.0,179.8102555847168,133.81228225708008,112.90411331176757,0.0,0.0,0.0,0.0,0.0,0.0,66.90614151000976,199.6730157470703,54.36124038696289,0.0,0.0,0.0,0.0,0.0,0.0,104.54084548950195,98.26839553833008,65.86073318481445,0.0,0.0,0.0,0.0,27.942823791503905,1.995915985107422,72.76951484680175,80.13282653808594,86.26891860961913,0.0,0.0,0.0,27.942823791503905,0.0,35.26118286132812,78.40562934875489,76.86024345397949,83.85993560791016,0.0,0.0,0.0,1.995915985107422,35.26118286132812,17.297938537597656,90.22329002380371,76.76933822631835,89.22333297729492,239.5671305847168,89.14125869750977,139.2832160949707,73.51398368835449,79.20775871276855,91.14631958007813,69.35927742004395,81.00699295043945,69.10517944335938,178.28251663208007,266.03093994140625,130.9262239074707,80.95262588500977,77.64656211853027,77.55472717285156,81.00699295043945,88.0244822692871,79.38515930175781,150.42587356567384,72.42727310180663,87.74842666625976,87.15149429321289,84.71786346435547,90.13613250732422,69.10517944335938,79.38515930175781,74.81767379760743,0.11878568649291993
0.0,0.0,0.0,0.0,0.0,0.0,149.2650326538086,155.484408493042,65.30345138549805,0.0,0.0,0.0,0.0,0.0,0.0,102.6197095489502,244.62880294799805,54.93782432556152,0.0,0.0,0.0,0.0,0.0,0.0,61.15720054626465,174.14253776550294,71.52282760620118,0.0,0.0,0.0,25.067681427001954,63.98855621337891,5.277406616210937,77.6520630645752,80.67161445617675,82.78980880737305,0.0,0.0,0.0,63.98855621337891,3.958054962158203,50.79503898620605,76.70563690185547,78.68862571716309,83.0151481628418,0.0,0.0,0.0,5.277406616210937,50.79503898620605,15.832219848632812,88.33316497802734,81.48283805847169,79.54491630554199,198.87071380615234,136.72361465454102,81.48175033569336,78.44648246765136,77.49037345886231,89.23685729980468,68.59820610046387,78.8814047241211,69.60599731445312,207.15699325561525,325.9270040893555,232.0158332824707,81.49692657470703,79.49364921569824,82.31644821166992,78.8814047241211,88.06971954345703,79.6279165649414,87.00593688964844,73.19547042846679,95.292216796875,83.6367894744873,83.86443412780761,80.35870170593262,69.60599731445312,79.6279165649414,72.03838111877441,0.11929224014282226
0.0,0.0,0.0,0.0,0.0,0.0,160.33622314453126,240.5043392944336,78.11251861572265,0.0,0.0,0.0,0.0,0.0,0.0,133.6135189819336,196.3090933227539,93.529462890625,0.0,0.0,0.0,0.0,0.0,0.0,70.91794464111328,144.9192788696289,85.30709197998047,0.0,0.0,0.0,22.23929229736328,24.201582794189452,8.503258819580077,78.11251495361329,75.38661933898926,72.34791786193847,0.0,0.0,0.0,24.201582794189452,35.321228942871095,26.817970123291015,76.90597023010254,74.49288330078124,72.43729110717773,0.0,0.0,0.0,8.503258819580077,26.817970123291015,91.5735580444336,81.28527610778809,87.13924613952636,81.68745735168457,213.62123657226562,178.01769699096678,94.48631607055664,78.91164611816406,77.69275871276855,82.11686653137207,68.27712699890137,80.81732009887695,68.84461326599121,320.4318507385254,261.54907608032227,193.08073318481445,76.15786376953125,75.25498519897461,88.03072578430175,80.81732009887695,86.61554122924805,78.82803771972657,104.07188430786132,124.6123876953125,113.65745223999023,73.08807472229005,73.17836303710938,82.5231625366211,68.84461326599121,78.82803771972657,69.40593017578125,0.11979878425598145
0.0,0.0,0.0,0.0,0.0,0.0,182.43369621276855,259.89158180236814,117.20600524902343,0.0,0.0,0.0,0.0,0.0,0.0,101.91826553344727,111.09090919494629,137.58966011047363,0.0,0.0,0.0,0.0,0.0,0.0,73.38115173339844,131.47456253051757,56.05504608154297,0.0,0.0,0.0,16.863990936279297,11.026455612182618,18.809836044311524,83.08553962707519,73.24821044921875,71.16553344726563,0.0,0.0,0.0,11.026455612182618,45.403052520751956,19.458451080322266,68.68404487609864,75.28657653808594,73.29252281188965,0.0,0.0,0.0,18.809836044311524,19.458451080322266,128.4257781982422,81.002861328125,88.09282707214355,80.07230392456054,243.062421875,135.7890625,97.768125,83.9355461883545,69.38671905517577,81.83156158447265,68.04744941711425,78.56192764282227,67.41131980895996,346.2621118164063,148.010078125,175.167890625,73.99757766723633,76.05679672241212,88.99406204223632,78.56192764282227,85.755078125,78.48547012329101,156.157421875,183.315234375,74.683984375,71.8935935974121,74.04234367370606,80.89148361206054,67.41131980895996,78.48547012329101,68.13919891357422,0.12030532836914062
0.0,0.0,0.0,0.0,0.0,0.0,167.76345542907714,217.28399406433107,86.91359703063965,0.0,0.0,0.0,0.0,0.0,0.0,52.5524080657959,125.31728042602539,201.11402214050293,0.0,0.0,0.0,0.0,0.0,0.0,76.80736503601074,141.4872509765625,66.70113327026367,0.0,0.0,0.0,0.0,8.361181411743164,36.01739707946777,81.46501724243164,60.637391891479496,79.83923141479492,0.0,0.0,0.0,8.361181411743164,34.7310612487793,13.506523818969727,68.45873596191406,74.03913398742675,73.1603311920166,0.0,0.0,0.0,36.01739707946777,13.506523818969727,124.77455429077149,86.51813232421875,82.0362392425537,87.52875595092773,223.51678237915038,70.01730606079101,102.33298538208008,82.29844543457031,69.15910331726074,87.40325622558593,70.15680824279785,77.12881866455078,66.51462219238282,289.49462783813476,166.9643441772461,188.5081298828125,61.25774299621582,74.79659133911133,82.87551040649414,77.12881866455078,85.9931901550293,77.75960510253907,115.79785171508789,267.9508430480957,88.86811920166015,80.65602615356445,73.90879737854004,88.42421920776367,66.51462219238282,77.75960510253907,65.57147499084472,0.12081188201904297
0.0,0.0,0.0,0.0,0.0,0.0,172.38418754577637,158.3529154205322,110.2457007598877,0.0,0.0,0.0,0.0,0.0,0.0,65.14518661499024,160.35738304138184,118.26356925964356,0.0,0.0,0.0,0.0,0.0,0.0,85.18985931396485,130.29037277221678,82.1831583404541,0.0,0.0,0.0,0.0,23.599658126831056,59.95588882446289,77.38986434936524,54.73066864013672,85.58203506469727,0.0,0.0,0.0,23.599658126831056,7.653943176269531,75.26377532958985,60.613344268798826,77.99991928100586,71.68148979187012,0.0,0.0,0.0,59.95588882446289,75.26377532958985,98.22560516357422,82.05242919921875,76.47478057861328,93.0334230041504,229.6731394958496,86.79508361816406,113.50126281738281,78.18159934997558,61.23344970703125,82.89186561584472,68.90073791503906,77.22536727905273,68.32631492614746,210.97881393432618,213.6494334411621,173.5901657104492,55.29059104919433,78.7978971862793,77.25715553283692,77.22536727905273,87.38454116821289,79.39975540161133,146.88398696899415,157.56645706176758,109.49533584594727,86.45758010864257,72.41482711791993,93.98520095825195,68.32631492614746,79.39975540161133,63.457249069213866,0.12131843566894532
